case_id,arm_id,R,a,is_baseline_point,source,p_net_MW,rec_frac,q_eng,p_et_MW,p_th_MW,recirc_threshold,wall_load_limit,p_pump_MW
20260829-p-pump-fence:c0446,arm-package-default,12.5,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,383.90042518190967,0.4746022592753131,2.107027475020737,730.6853368885667,2194.2502609266267,0.5,4.05,195.0
20260829-p-pump-fence:c0447,arm-package-default,12.5,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,448.36345120599606,0.4375363300549394,2.285524495473175,797.1420647484496,2393.8200142596083,0.5,4.05,195.0
20260829-p-pump-fence:c0448,arm-package-default,12.5,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,515.8247575102724,0.40483347605811104,2.4701514552034154,866.6898032064664,2602.6720817011,0.5,4.05,195.0
20260829-p-pump-fence:c0449,arm-package-default,12.5,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,586.2843440947388,0.3758474149619743,2.6606541915451865,939.3285522626174,2820.806463251103,0.5,4.05,195.0
20260829-p-pump-fence:c0450,arm-package-default,12.5,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,659.7422109593956,0.3500450139524544,2.8567754435600303,1015.0583119169027,3048.2231589096173,0.5,4.05,195.0
20260829-p-pump-fence:c0451,arm-package-default,12.5,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,736.1983581042424,0.3269837863210132,3.0582556133785164,1093.8790821693221,3284.922168676643,0.5,4.05,195.0
20260829-p-pump-fence:c0452,arm-package-default,12.5,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,815.6527855292791,0.3062943324509476,3.264833508338415,1175.7908630198754,3530.9034925521782,0.5,4.05,195.0
20260829-p-pump-fence:c0453,arm-package-default,12.5,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,898.1054932345055,0.28766655031027555,3.4762470607771583,1260.7936544685624,3786.1671305362233,0.5,4.05,195.0
20260829-p-pump-fence:c0454,arm-package-default,12.5,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,983.556481219923,0.2708387371613866,3.6922340226543104,1348.8874565153844,4050.713082628782,0.5,4.05,195.0
20260829-p-pump-fence:c0455,arm-package-default,12.5,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1072.0057494855296,0.2555889225541563,3.9125326325052754,1440.0722691603398,4324.541348829849,0.5,4.05,195.0
20260829-p-pump-fence:c0456,arm-package-default,12.5,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1163.453298031327,0.24172793397300527,4.13688225255619,1534.34809240343,4607.651929139429,0.5,4.05,195.0
20260829-p-pump-fence:c0457,arm-package-default,12.5,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1257.8991268573143,0.2290938161898575,4.365023974157676,1631.7149262446537,4900.044823557519,0.5,4.05,195.0
20260829-p-pump-fence:c0458,arm-package-default,12.5,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1355.3432359634903,0.21754731462018978,4.596701190018705,1732.1727706840109,5201.720032084117,0.5,4.05,195.0
20260829-p-pump-fence:c0459,arm-package-default,12.5,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1455.7856253498583,0.20696819988832285,4.831660132037608,1835.7216257215032,5512.677554719228,0.5,4.05,195.0
20260829-p-pump-fence:c0460,arm-package-default,12.5,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1559.2262950164152,0.19725226125288198,5.069650373832606,1942.3614913571291,5832.91739146285,0.5,4.05,195.0
20260829-p-pump-fence:c0461,arm-package-default,12.5,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1665.665244963163,0.1883088347925505,5.310425297366664,2052.09236759089,6162.439542314984,0.5,4.05,195.0
20260829-p-pump-fence:c0462,arm-package-default,12.5,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1775.1024751901004,0.18005876142037613,5.553742523338474,2164.914254422784,6501.244007275626,0.5,4.05,195.0
20260829-p-pump-fence:c0463,arm-package-default,12.5,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1887.537985697228,0.1724326921643751,5.799364305271816,2280.827151852812,6849.330786344781,0.5,4.05,195.0
20260829-p-pump-fence:c0464,arm-package-default,12.5,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2002.9717764845448,0.16536967540378136,6.047057887477319,2399.831059880974,7206.6998795224445,0.5,4.05,195.0
20260829-p-pump-fence:c0465,arm-package-default,12.5,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2121.4038475520524,0.15881597412795098,6.2965958272833715,2521.9259785072704,7573.35128680862,0.5,4.05,195.0
20260829-p-pump-fence:c0466,arm-package-default,12.5,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2242.834198899751,0.15272407171420826,6.54775628213537,2647.1119077317016,7949.285008203308,0.5,4.05,195.0
20260829-p-pump-fence:c0467,arm-package-default,12.5,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2367.2628305276385,0.1470518328940745,6.800323262344698,2775.3888475542667,8334.501043706507,0.5,4.05,195.0
20260829-p-pump-fence:c0468,arm-package-default,12.5,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2494.6897424357157,0.14176179301492356,7.05408685043034,2906.7567979749647,8728.999393318212,0.5,4.05,195.0
20260829-p-pump-fence:c0469,arm-package-default,12.5,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2625.1149346239845,0.13682055379966956,7.308843388137309,3041.2157589937983,9132.780057038433,0.5,4.05,195.0
20260829-p-pump-fence:c0470,arm-package-default,13.0,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,121.91069429890156,0.7353178639778072,1.359956080205038,460.5928308236099,1383.1616541249546,0.5,4.05,195.0
20260829-p-pump-fence:c0471,arm-package-default,13.0,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,173.36118390696302,0.6624814739400205,1.5094761730507464,513.6345726875908,1542.4461642269991,0.5,4.05,195.0
20260829-p-pump-fence:c0472,arm-package-default,13.0,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,227.9298850064224,0.6000465022690848,1.6665375037076045,569.8909655736313,1711.3842810018957,0.5,4.05,195.0
20260829-p-pump-fence:c0473,arm-package-default,13.0,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,285.6167975972791,0.5461804282840654,1.830896802988161,629.362009481731,1889.9760044496425,0.5,4.05,195.0
20260829-p-pump-fence:c0474,arm-package-default,13.0,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,346.4219216795335,0.49942479474890145,2.002303470941557,692.0477044118902,2078.2213345702407,0.5,4.05,195.0
20260829-p-pump-fence:c0475,arm-package-default,13.0,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,410.34525725318554,0.458610313654002,2.180500460254474,757.9480503641089,2276.1202713636903,0.5,4.05,195.0
20260829-p-pump-fence:c0476,arm-package-default,13.0,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,477.38680431823605,0.42279272921872396,2.36522515854966,827.0630473383876,2483.6728148299926,0.5,4.05,195.0
20260829-p-pump-fence:c0477,arm-package-default,13.0,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,547.5465628746833,0.39120412505584773,2.5562102645447347,899.3926953347251,2700.8789649691444,0.5,4.05,195.0
20260829-p-pump-fence:c0478,arm-package-default,13.0,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,620.8245329225282,0.36321573956227804,2.753184653300348,974.9369943531218,2927.7387217811465,0.5,4.05,195.0
20260829-p-pump-fence:c0479,arm-package-default,13.0,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,697.2207144617713,0.3383093878537849,2.9558742260861925,1053.6959443935787,3164.252085266002,0.5,4.05,195.0
20260829-p-pump-fence:c0480,arm-package-default,13.0,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,776.7351074924118,0.31605535201662177,3.1640027407205835,1135.6695454560947,3410.419055423708,0.5,4.05,195.0
20260829-p-pump-fence:c0481,arm-package-default,13.0,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,859.36771201445,0.2960951605128917,3.3772926185886143,1220.8577975406702,3666.2396322542645,0.5,4.05,195.0
20260829-p-pump-fence:c0482,arm-package-default,13.0,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,945.1185280278856,0.2781280859032777,3.5954657249097877,1309.260700647305,3931.713815757672,0.5,4.05,195.0
20260829-p-pump-fence:c0483,arm-package-default,13.0,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1033.9875555327194,0.2619004884917326,3.8182441192031877,1400.8782547759995,4206.841605933932,0.5,4.05,195.0
20260829-p-pump-fence:c0484,arm-package-default,13.0,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1125.9747945289503,0.24719735223079817,4.0453507732815055,1495.710459926753,4491.623002783042,0.5,4.05,195.0
20260829-p-pump-fence:c0485,arm-package-default,13.0,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1221.0802450165793,0.23383552020018136,4.276510254489661,1593.7573160995664,4786.058006305004,0.5,4.05,195.0
20260829-p-pump-fence:c0486,arm-package-default,13.0,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1319.3039069956062,0.22165825602372577,4.511449372284885,1695.0188232944395,5090.146616499818,0.5,4.05,195.0
20260829-p-pump-fence:c0487,arm-package-default,13.0,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1420.64578046603,0.21053084611947676,4.749897786628842,1799.4949815113712,5403.88883336748,0.5,4.05,195.0
20260829-p-pump-fence:c0488,arm-package-default,13.0,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1525.105865427852,0.2003370238891018,4.991588577024875,1907.185790750363,5727.284656907997,0.5,4.05,195.0
20260829-p-pump-fence:c0489,arm-package-default,13.0,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1632.684161881072,0.19097604676556945,5.236258771381623,2018.0912510114144,6060.334087121364,0.5,4.05,195.0
20260829-p-pump-fence:c0490,arm-package-default,13.0,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1743.3806698256894,0.18236029473663692,5.483649834215233,2132.2113622945253,6403.037124007583,0.5,4.05,195.0
20260829-p-pump-fence:c0491,arm-package-default,13.0,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1857.195389261704,0.17441328766166528,5.73350811401391,2249.546124599695,6755.393767566651,0.5,4.05,195.0
20260829-p-pump-fence:c0492,arm-package-default,13.0,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1974.1283201891163,0.16706804067660178,5.985585249878686,2370.095537926924,7117.40401779857,0.5,4.05,195.0
20260829-p-pump-fence:c0493,arm-package-default,13.0,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2094.179462607926,0.1602656939081445,6.239638537821732,2493.859602276212,7489.06787470334,0.5,4.05,195.0
20260829-p-pump-fence:c0494,arm-package-default,13.0,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2217.3488165181343,0.1539543658273415,6.495431257347332,2620.838317647561,7870.385338280963,0.5,4.05,195.0
20260829-p-pump-fence:c0495,arm-package-default,13.0,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2343.6363819197404,0.14808818978151836,6.752732959159999,2751.0316840409696,8261.35640853144,0.5,4.05,195.0
20260829-p-pump-fence:c0496,arm-package-default,13.0,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2473.0421588127424,0.1426265012355664,7.011319715039273,2884.4397014564356,8661.981085454761,0.5,4.05,195.0
20260829-p-pump-fence:c0497,arm-package-default,13.0,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2605.566147197145,0.13753314954282206,7.270974331091297,3021.0623698939635,9072.25936905094,0.5,4.05,195.0
20260829-p-pump-fence:c0498,arm-package-default,13.0,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2741.208347072944,0.1327759130396319,7.531486525733872,3160.8996893535505,9492.19125931997,0.5,4.05,195.0
20260829-p-pump-fence:c0499,arm-package-default,13.5,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,137.26188933347478,0.7118881793327178,1.404714994618033,476.41880508605647,1430.68710236053,0.5,4.05,195.0
20260829-p-pump-fence:c0500,arm-package-default,13.5,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,190.6912439264616,0.6412210279285507,1.5595246513210526,531.5006139448058,1596.0979397741914,0.5,4.05,195.0
20260829-p-pump-fence:c0501,arm-package-default,13.5,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,247.358741222054,0.5806915484621893,1.7220846465705246,589.9207142495402,1771.5336764250455,0.5,4.05,195.0
20260829-p-pump-fence:c0502,arm-package-default,13.5,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,307.2643812202515,0.5285035558280899,1.8921348569417706,651.6791060002593,1956.9943123130906,0.5,4.05,195.0
20260829-p-pump-fence:c0503,arm-package-default,13.5,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,370.4081639210541,0.48323008463212813,2.0694075799549543,716.7757891969629,2152.479847438327,0.5,4.05,195.0
20260829-p-pump-fence:c0504,arm-package-default,13.5,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,436.79008932446214,0.4437288567102994,2.2536285050599663,785.2107638396517,2357.990281800756,0.5,4.05,195.0
20260829-p-pump-fence:c0505,arm-package-default,13.5,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,506.4101574304757,0.4090786528742785,2.4445176813157454,856.9840299283254,2573.5256154003764,0.5,4.05,195.0
20260829-p-pump-fence:c0506,arm-package-default,13.5,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,579.268368239094,0.37853115492610506,2.641790476123993,932.0955874629835,2799.0858482371877,0.5,4.05,195.0
20260829-p-pump-fence:c0507,arm-package-default,13.5,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,655.364721750318,0.35147426516840496,2.845158519702321,1010.5454364436268,3034.6709803111917,0.5,4.05,195.0
20260829-p-pump-fence:c0508,arm-package-default,13.5,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,734.6992179641471,0.3274039784905255,3.0543306303436943,1092.3335768702548,3280.281011622387,0.5,4.05,195.0
20260829-p-pump-fence:c0509,arm-package-default,13.5,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,817.2718568805818,0.3059026626703408,3.2690137159010626,1177.4600087428678,3535.915942170774,0.5,4.05,195.0
20260829-p-pump-fence:c0510,arm-package-default,13.5,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,903.0826384996215,0.28662216984336997,3.4889136473513847,1265.9247320614654,3801.5757719563526,0.5,4.05,195.0
20260829-p-pump-fence:c0511,arm-package-default,13.5,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,992.1315628212662,0.2692706139794473,3.7137361007255225,1357.7277468260477,4077.260500979122,0.5,4.05,195.0
20260829-p-pump-fence:c0512,arm-package-default,13.5,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1084.4186298455168,0.253601948792981,3.943187364133052,1452.8690530366152,4362.970129239085,0.5,4.05,195.0
20260829-p-pump-fence:c0513,arm-package-default,13.5,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1179.9438395723714,0.23940769920085056,4.176975107058074,1551.3486506931665,4658.704656736236,0.5,4.05,195.0
20260829-p-pump-fence:c0514,arm-package-default,13.5,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1278.7071920018327,0.22651035983352671,4.414809109547783,1653.166539795704,4964.464083470582,0.5,4.05,195.0
20260829-p-pump-fence:c0515,arm-package-default,13.5,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1380.708687133899,0.21475809238044852,4.65640194935462,1758.322720344226,5280.24840944212,0.5,4.05,195.0
20260829-p-pump-fence:c0516,arm-package-default,13.5,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1485.9483249685693,0.20402044128006608,4.901469645520787,1866.8171923387315,5606.057634650845,0.5,4.05,195.0
20260829-p-pump-fence:c0517,arm-package-default,13.5,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1594.4261055058464,0.19418485273311692,5.149732257306271,1978.649955779223,5941.891759096766,0.5,4.05,195.0
20260829-p-pump-fence:c0518,arm-package-default,13.5,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1706.1420287457279,0.18515383117524178,5.400914437754918,2093.821010665699,6287.750782779876,0.5,4.05,195.0
20260829-p-pump-fence:c0519,arm-package-default,13.5,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1821.096094688216,0.1768426044837164,5.654745941564549,2212.330356998161,6643.634705700182,0.5,4.05,195.0
20260829-p-pump-fence:c0520,arm-package-default,13.5,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1939.2883033333085,0.16917719742323734,5.910962087273855,2334.1779947766067,7009.543527857677,0.5,4.05,195.0
20260829-p-pump-fence:c0521,arm-package-default,13.5,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2060.7186546810062,0.1620928344234194,6.169304174099374,2459.363924001037,7385.4772492523625,0.5,4.05,195.0
20260829-p-pump-fence:c0522,arm-package-default,13.5,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2185.3871487313086,0.1555326093861153,6.429519854048511,2587.888144671452,7771.43586988424,0.5,4.05,195.0
20260829-p-pump-fence:c0523,arm-package-default,13.5,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2313.293785484216,0.1494463730670368,6.691363460198747,2719.7506567878518,8167.419389753309,0.5,4.05,195.0
20260829-p-pump-fence:c0524,arm-package-default,13.5,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2444.4385649397304,0.14378979856986662,6.9545962922683,2854.9514603502375,8573.427808859571,0.5,4.05,195.0
20260829-p-pump-fence:c0525,arm-package-default,13.5,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2578.8214870978486,0.1385235933076404,7.218986860809681,2993.490555358607,8989.461127203023,0.5,4.05,195.0
20260829-p-pump-fence:c0526,arm-package-default,13.5,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2716.442551958573,0.13361283193198495,7.484311091535323,3135.367941812962,9415.519344783668,0.5,4.05,195.0
20260829-p-pump-fence:c0527,arm-package-default,13.5,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2857.3017595219026,0.12902638958746943,7.750352491434175,3280.5836197133017,9851.602461601506,0.5,4.05,195.0
20260829-p-pump-fence:c0528,arm-package-default,14.0,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,152.61308436804796,0.6899650524073921,1.4493487699280552,492.244779348503,1478.212550596105,0.5,4.05,195.0
20260829-p-pump-fence:c0529,arm-package-default,14.0,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,208.02130394596023,0.6213434106781314,1.6094159571252307,549.3666552020209,1649.749715321384,0.5,4.05,195.0
20260829-p-pump-fence:c0530,arm-package-default,14.0,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,266.78759743768546,0.5626077630007578,1.777437258715275,609.950462925449,1831.6830718481951,0.5,4.05,195.0
20260829-p-pump-fence:c0531,arm-package-default,14.0,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,328.9119648432237,0.5119973026345717,1.953135289686733,673.9962025187873,2024.0126201765383,0.5,4.05,195.0
20260829-p-pump-fence:c0532,arm-package-default,14.0,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,394.3944061625748,0.4681155149674517,2.1362248590917363,741.5038739820359,2226.738360306414,0.5,4.05,195.0
20260829-p-pump-fence:c0533,arm-package-default,14.0,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,463.2349213957386,0.4298461004210366,2.3264140328840823,812.4734773151944,2439.860292237821,0.5,4.05,195.0
20260829-p-pump-fence:c0534,arm-package-default,14.0,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,535.4335105427157,0.39628990367027633,2.5234051908423747,886.9050125182634,2663.378415970761,0.5,4.05,195.0
20260829-p-pump-fence:c0535,arm-package-default,14.0,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,610.9901736035051,0.36671731296429466,2.7268960712999246,964.7984795912424,2897.2927315052325,0.5,4.05,195.0
20260829-p-pump-fence:c0536,arm-package-default,14.0,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,689.9049105781077,0.340532091182608,2.9365807977955205,1046.1538785341315,3141.603238841236,0.5,4.05,195.0
20260829-p-pump-fence:c0537,arm-package-default,14.0,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,772.1777214665232,0.31724369720038226,3.152150882191884,1130.9712093469311,3396.3099379787723,0.5,4.05,195.0
20260829-p-pump-fence:c0538,arm-package-default,14.0,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,857.8086062687519,0.2964459510597608,3.3732961992738066,1219.250472029641,3661.4128289178407,0.5,4.05,195.0
20260829-p-pump-fence:c0539,arm-package-default,14.0,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,946.7975649847925,0.27780047034693783,3.599705928327356,1310.9916665822605,3936.9119116584397,0.5,4.05,195.0
20260829-p-pump-fence:c0540,arm-package-default,14.0,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1039.1445976146465,0.26102371962693893,3.8310694577076094,1406.1947930047902,4222.807186200571,0.5,4.05,195.0
20260829-p-pump-fence:c0541,arm-package-default,14.0,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1134.8497041583137,0.24587681492064395,4.067077248917297,1504.8598512972305,4519.098652544236,0.5,4.05,195.0
20260829-p-pump-fence:c0542,arm-package-default,14.0,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1233.912884615793,0.23215744349526532,4.30742165723579,1606.9868414595805,4825.786310689431,0.5,4.05,195.0
20260829-p-pump-fence:c0543,arm-package-default,14.0,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1336.334138987086,0.21969341884041424,4.551797706450197,1712.5757634918414,5142.87016063616,0.5,4.05,195.0
20260829-p-pump-fence:c0544,arm-package-default,14.0,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1442.1134672721917,0.20833750808096196,4.799903815742052,1821.626617394012,5470.35020238442,0.5,4.05,195.0
20260829-p-pump-fence:c0545,arm-package-default,14.0,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1551.2508694711094,0.19796325594122782,5.051442477269036,1934.1394031660923,5808.226435934211,0.5,4.05,195.0
20260829-p-pump-fence:c0546,arm-package-default,14.0,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1663.7463455838408,0.18846159406577317,5.306120883446415,2050.1141208080835,6156.498861285536,0.5,4.05,195.0
20260829-p-pump-fence:c0547,arm-package-default,14.0,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1779.5998956103851,0.17973807298922354,5.563651503373782,2169.5507703199846,6515.167478438392,0.5,4.05,195.0
20260829-p-pump-fence:c0548,arm-package-default,14.0,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1898.811519550742,0.17171059062170227,5.823752608265802,2292.449351701796,6884.232287392781,0.5,4.05,195.0
20260829-p-pump-fence:c0549,arm-package-default,14.0,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2021.3812174049126,0.1643075188781913,6.0861487461285675,2418.809864953518,7263.693288148703,0.5,4.05,195.0
20260829-p-pump-fence:c0550,arm-package-default,14.0,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2147.308989172895,0.15746615128269364,6.3505711662739115,2548.6323100751492,7653.550480706153,0.5,4.05,195.0
20260829-p-pump-fence:c0551,arm-package-default,14.0,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2276.5948348546913,0.15113141066858263,6.61675819458146,2681.916687066692,8053.80386506514,0.5,4.05,195.0
20260829-p-pump-fence:c0552,arm-package-default,14.0,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2409.2387544502994,0.14525476868618237,6.884455560701511,2818.6629959281436,8464.453441225656,0.5,4.05,195.0
20260829-p-pump-fence:c0553,arm-package-default,14.0,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2545.240747959721,0.1397933386133977,7.153416678641085,2958.871236659506,8885.499209187705,0.5,4.05,195.0
20260829-p-pump-fence:c0554,arm-package-default,14.0,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2684.600815382954,0.13470911061180754,7.42340288239085,3102.5414092607775,9316.941168951284,0.5,4.05,195.0
20260829-p-pump-fence:c0555,arm-package-default,14.0,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2827.3189567200016,0.12996830457805658,7.6941836184330485,3249.6735137319606,9758.779320516398,0.5,4.05,195.0
20260829-p-pump-fence:c0556,arm-package-default,14.0,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2973.3951719708625,0.12554082048426465,7.965536597120938,3400.267550073054,10211.013663883045,0.5,4.05,195.0
20260829-p-pump-fence:c0557,arm-package-default,14.5,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,167.96427940262114,0.6694076992055358,1.4938579302072812,508.07075361094957,1525.7379988316802,0.5,4.05,195.0
20260829-p-pump-fence:c0558,arm-package-default,14.5,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,225.3513639654589,0.6027179579524579,1.659150829680239,567.232696459236,1703.4014908685763,0.5,4.05,195.0
20260829-p-pump-fence:c0559,arm-package-default,14.5,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,286.2164536533172,0.5456738983502696,1.832596360249757,629.980211601358,1891.8324672713452,0.5,4.05,195.0
20260829-p-pump-fence:c0560,arm-package-default,14.5,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,350.5595484661959,0.49654911237389787,2.0138994816025515,696.3132990373153,2091.030928039986,0.5,4.05,195.0
20260829-p-pump-fence:c0561,arm-package-default,14.5,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,418.3806484040954,0.4539765098322406,2.202757143468796,766.2319587671086,2300.9968731745003,0.5,4.05,195.0
20260829-p-pump-fence:c0562,arm-package-default,14.5,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,489.67975346701496,0.41686477391678406,2.3988594445248648,839.736190790737,2521.730302674886,0.5,4.05,195.0
20260829-p-pump-fence:c0563,arm-package-default,14.5,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,564.4568636549554,0.3843358863441261,2.601890782336733,916.8259951082015,2753.2312165411454,0.5,4.05,195.0
