case_id,arm_id,I_coil_A,n_e0,j_wp,p_input_MW,source,p_net_MW,rec_frac,q_eng,p_aux_required_MW,p_input_installed_MW,tau_E_s,p_rad_MW,n_He0,n_D0,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load,beta_limit,wall_load_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260903-priced-levers:c0155,arm-fence-p50,17000000.0,7.084e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2181.2978972402075,0.15578973320607362,6.418908225981954,-83.92471446601735,50.0,1.266957952740574,431.86518186431704,1.1124759949939273e+20,2.429524005006073e+20,927.7414439439248,0.002186995038614955,656098511.5844865,27.487012987012985,18747572.64777808,8535182.327036306,5956522909.090909,7.477111391493755,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0159,arm-fence-p50,17000000.0,7.084e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2457.839118244125,0.14328962092140116,6.978872535007482,-113.8047390109648,50.0,1.1638350926150534,433.0139046464698,1.1097816291225456e+20,2.4322183708774544e+20,979.4901267340985,0.002186995038614955,656098511.5844865,27.487012987012985,18747572.64777808,9476934.41862576,5956522909.090909,8.318105324915287,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0160,arm-fence-p50,17000000.0,5.06e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,656.4459815758869,0.35114336039974536,2.8478396939118804,59.03400449213933,50.0,1.8199959789879738,232.78229518243432,6.6353947939912974e+19,1.8664605206008703e+20,546.3784993895911,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,3341940.3409599564,5956522909.090909,2.839494927367906,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0164,arm-fence-p50,17000000.0,5.06e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1000.6017645459817,0.2677610668334024,3.734672900082922,22.43978707165445,50.0,1.4418199565376735,231.29080053711843,6.747544207630797e+19,1.8552455792369202e+20,634.1168308923529,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,4513951.613883719,5956522909.090909,3.8861125874009,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0168,arm-fence-p50,17000000.0,5.06e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1156.1154738003331,0.24279501088217567,4.1187007771147455,14.195549178837723,50.0,1.3185620810442473,232.5976171087588,6.749736383436426e+19,1.8550263616563574e+20,671.4018276500601,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,5043548.469026861,5956522909.090909,4.3590478177148535,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0172,arm-fence-p50,17000000.0,5.06e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1316.8976836953605,0.221955865721936,4.505400191823673,10.83448451739298,50.0,1.2112692749374145,234.83882502894068,6.731710698200677e+19,1.8568289301799325e+20,708.8407438804222,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,5591087.030942994,5956522909.090909,4.84800516965303,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0161,arm-fence-p50,17000000.0,5.5660000000000007e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,813.1274653606228,0.3069289305740424,3.2580832250961875,57.897331154661515,50.0,1.7991427111904752,278.5206394840628,7.660073819768237e+19,2.0169926180231768e+20,598.8748919696337,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,3875514.014106947,5956522909.090909,3.315981495497221,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0165,arm-fence-p50,17000000.0,5.5660000000000007e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1214.3101252642853,0.23474962810124705,4.2598576538264075,5.926149469894426,50.0,1.4253691543547338,275.4527697907023,7.786137629574377e+19,2.0043862370425628e+20,695.0215492232948,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,5241728.452960323,5956522909.090909,4.536024503726055,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0169,arm-fence-p50,17000000.0,5.5660000000000007e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1395.8160553431715,0.2131520611970298,4.691486417650155,-8.317698866500791,50.0,1.3035188427512656,276.4123936781409,7.788600842047522e+19,2.004139915795248e+20,735.8871990889013,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,5859840.966773439,5956522909.090909,5.088005092812314,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0173,arm-fence-p50,17000000.0,5.5660000000000007e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1583.6304853392637,0.19512845230556147,5.124829250600777,-17.337670780001304,50.0,1.1974408675592594,278.4461582042179,7.768345418013707e+19,2.0061654581986296e+20,776.9258070362118,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,6499436.870911705,5956522909.090909,5.659170561968535,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0162,arm-fence-p50,17000000.0,6.072e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,977.4689977300603,0.2719841963598082,3.6766842095380383,57.295904754782896,50.0,1.780529864428314,328.506230733825,8.723402557765255e+19,2.1636597442234745e+20,651.142102474537,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,4435173.732401678,5956522909.090909,3.815763159981654,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0166,arm-fence-p50,17000000.0,6.072e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1438.35609159722,0.20873336269454482,4.790800986919255,-11.526662072198064,50.0,1.4106821797942706,323.6664141721846,8.863403114827678e+19,2.1496596885172322e+20,755.659804916824,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,6004709.670155543,5956522909.090909,5.217374277946128,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0170,arm-fence-p50,17000000.0,6.072e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1647.1091465374834,0.18981299260025333,5.268343258809488,-32.42231954485976,50.0,1.2900884499643368,324.22319598513525,8.86613768434772e+19,2.1493862315652278e+20,800.090431280173,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,6715611.377329592,5956522909.090909,5.852216534556713,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0174,arm-fence-p50,17000000.0,6.072e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1863.285163186027,0.17402468414039346,5.746311248542509,-47.77584325285625,50.0,1.18509555254988,326.00498101060833,8.843649756411147e+19,2.1516350243588853e+20,844.7130778356905,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,7451791.738041018,5956522909.090909,6.509632878827797,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0163,arm-fence-p50,17000000.0,7.084e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1327.1297528743526,0.2207669608859712,4.529663297383126,58.67367160245806,50.0,1.748485828721732,441.23906510340817,1.0953654637228804e+20,2.4466345362771195e+20,755.0622362145921,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,5625932.008178657,5956522909.090909,4.879122079004349,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0167,arm-fence-p50,17000000.0,7.084e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1914.7369865968162,0.1707159631496506,5.857683028290648,-47.927157874310296,50.0,1.3853877171790951,432.27692234270995,1.1121483834886822e+20,2.4298516165113178e+20,876.2228260732696,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,7627009.241374874,5956522909.090909,6.666103842523069,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0171,arm-fence-p50,17000000.0,7.084e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2181.417885141816,0.15574329524885683,6.42082215097693,-83.92471446601735,50.0,1.266957952740574,431.86518186431704,1.1124759949939273e+20,2.429524005006073e+20,927.7414439439248,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,8535182.327036306,5956522909.090909,7.477111391493755,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0175,arm-fence-p50,17000000.0,7.084e+20,118.8271604938272,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2457.959106145734,0.14324779764667622,6.980910118189192,-113.8047390109648,50.0,1.1638350926150534,433.0139046464698,1.1097816291225456e+20,2.4322183708774544e+20,979.4901267340985,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,9476934.41862576,5956522909.090909,8.318105324915287,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0176,arm-fence-p50,17000000.0,5.06e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,656.4781773083396,0.35111153689049246,2.848097812040532,59.03400449213933,50.0,1.8199959789879738,232.78229518243432,6.6353947939912974e+19,1.8664605206008703e+20,546.3784993895911,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,3341940.3409599564,5956522909.090909,2.839494927367906,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0180,arm-fence-p50,17000000.0,5.06e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1000.6339602784345,0.2677375060426672,3.7350015497665754,22.43978707165445,50.0,1.4418199565376735,231.29080053711843,6.747544207630797e+19,1.8552455792369202e+20,634.1168308923529,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,4513951.613883719,5956522909.090909,3.8861125874009,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0184,arm-fence-p50,17000000.0,5.06e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1156.147669532786,0.2427739240878251,4.11905851815553,14.195549178837723,50.0,1.3185620810442473,232.5976171087588,6.749736383436426e+19,1.8550263616563574e+20,671.4018276500601,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,5043548.469026861,5956522909.090909,4.3590478177148535,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0188,arm-fence-p50,17000000.0,5.06e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1316.9298794278134,0.2219368439702132,4.505786340433916,10.83448451739298,50.0,1.2112692749374145,234.83882502894068,6.731710698200677e+19,1.8568289301799325e+20,708.8407438804222,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,5591087.030942994,5956522909.090909,4.84800516965303,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0177,arm-fence-p50,17000000.0,5.5660000000000007e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,813.1596610930754,0.30690148846727255,3.2583745520238434,57.897331154661515,50.0,1.7991427111904752,278.5206394840628,7.660073819768237e+19,2.0169926180231768e+20,598.8748919696337,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,3875514.014106947,5956522909.090909,3.315981495497221,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0181,arm-fence-p50,17000000.0,5.5660000000000007e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1214.3423209967382,0.234729338559292,4.260225867536378,5.926149469894426,50.0,1.4253691543547338,275.4527697907023,7.786137629574377e+19,2.0043862370425628e+20,695.0215492232948,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,5241728.452960323,5956522909.090909,4.536024503726055,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0185,arm-fence-p50,17000000.0,5.5660000000000007e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1395.8482510756241,0.21313391185305167,4.691885919540879,-8.317698866500791,50.0,1.3035188427512656,276.4123936781409,7.788600842047522e+19,2.004139915795248e+20,735.8871990889013,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,5859840.966773439,5956522909.090909,5.088005092812314,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0189,arm-fence-p50,17000000.0,5.5660000000000007e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1583.6626810717164,0.1951120890003282,5.125259050444168,-17.337670780001304,50.0,1.1974408675592594,278.4461582042179,7.768345418013707e+19,2.0061654581986296e+20,776.9258070362118,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,6499436.870911705,5956522909.090909,5.659170561968535,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0178,arm-fence-p50,17000000.0,6.072e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,977.5011934625129,0.2719602170805781,3.677008390178309,57.295904754782896,50.0,1.780529864428314,328.506230733825,8.723402557765255e+19,2.1636597442234745e+20,651.142102474537,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,4435173.732401678,5956522909.090909,3.815763159981654,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0182,arm-fence-p50,17000000.0,6.072e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1438.3882873296727,0.20871565121885235,4.791207531204418,-11.526662072198064,50.0,1.4106821797942706,323.6664141721846,8.863403114827678e+19,2.1496596885172322e+20,755.659804916824,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,6004709.670155543,5956522909.090909,5.217374277946128,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0186,arm-fence-p50,17000000.0,6.072e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1647.141342269936,0.1897971560273209,5.268782846546195,-32.42231954485976,50.0,1.2900884499643368,324.22319598513525,8.86613768434772e+19,2.1493862315652278e+20,800.090431280173,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,6715611.377329592,5956522909.090909,5.852216534556713,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0190,arm-fence-p50,17000000.0,6.072e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1863.3173589184794,0.1740104121004463,5.74678255128065,-47.77584325285625,50.0,1.18509555254988,326.00498101060833,8.843649756411147e+19,2.1516350243588853e+20,844.7130778356905,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,7451791.738041018,5956522909.090909,6.509632878827797,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0179,arm-fence-p50,17000000.0,7.084e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1327.1619486068053,0.22074805694806215,4.530051198753161,58.67367160245806,50.0,1.748485828721732,441.23906510340817,1.0953654637228804e+20,2.4466345362771195e+20,755.0622362145921,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,5625932.008178657,5956522909.090909,4.879122079004349,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0183,arm-fence-p50,17000000.0,7.084e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1914.7691823292691,0.1707020189854314,5.858161525818539,-47.927157874310296,50.0,1.3853877171790951,432.27692234270995,1.1121483834886822e+20,2.4298516165113178e+20,876.2228260732696,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,7627009.241374874,5956522909.090909,6.666103842523069,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0187,arm-fence-p50,17000000.0,7.084e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2181.4500808742687,0.1557308347922095,6.421335898791608,-83.92471446601735,50.0,1.266957952740574,431.86518186431704,1.1124759949939273e+20,2.429524005006073e+20,927.7414439439248,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,8535182.327036306,5956522909.090909,7.477111391493755,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0191,arm-fence-p50,17000000.0,7.084e+20,130.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2457.9913018781863,0.14323657542389137,6.981457054810342,-113.8047390109648,50.0,1.1638350926150534,433.0139046464698,1.1097816291225456e+20,2.4322183708774544e+20,979.4901267340985,0.0026284409169705226,788532275.0911568,27.487012987012985,16741845.429041017,9476934.41862576,5956522909.090909,8.318105324915287,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0192,arm-fence-p50,18000000.0,5.06e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,604.9942912841062,0.36901361131941224,2.709927139068093,49.423933098764394,50.0,2.0767347633302387,235.7289103505509,7.155405855891693e+19,1.8144594144108308e+20,543.2949780018237,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,3167230.984264672,6303704727.272726,2.6834777436473676,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0196,arm-fence-p50,18000000.0,5.06e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,929.3168283941161,0.28135993074489235,3.5541663567819652,6.08759170196538,50.0,1.6453350100840887,235.42297336271275,7.271327785031676e+19,1.8028672214968323e+20,630.5077978715483,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,4271700.786503026,6303704727.272726,3.669780202250942,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0200,arm-fence-p50,18000000.0,5.06e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1076.1532269966374,0.2550191253860484,3.9212745259250585,-6.09825624163102,50.0,1.5046812824842914,237.31353601818057,7.273592330894074e+19,1.8026407669105925e+20,667.5799705843413,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,4771747.343769901,6303704727.272726,4.116326724255475,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0204,arm-fence-p50,18000000.0,5.06e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1228.1672427739338,0.23299639168975836,4.291911959441543,-14.142935309543304,50.0,1.3822272394958954,240.1917269808647,7.254969974974654e+19,1.8045030025025346e+20,704.8111563464304,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,5289426.107136441,6303704727.272726,4.578618980721431,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0193,arm-fence-p50,18000000.0,5.5660000000000007e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,750.7783021007984,0.32307428807464333,3.0952633400803444,49.63515286153529,50.0,2.053379920945057,281.58431557504815,8.243809858593428e+19,1.9586190141406577e+20,595.4134991408927,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,3663693.669315789,6303704727.272726,3.126823832312248,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0197,arm-fence-p50,18000000.0,5.5660000000000007e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1128.0007078593371,0.24699002822773103,4.048746450111641,-8.930956166107876,50.0,1.6269030513930693,279.7509124622063,8.373665592949629e+19,1.9456334407050376e+20,690.9732974033554,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,4948312.245627336,6303704727.272726,4.274000928160512,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0201,arm-fence-p50,18000000.0,5.5660000000000007e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1298.9984816139508,0.22414290137974988,4.461439527392255,-27.156249206318535,50.0,1.4878262596669707,281.3185917552422,8.376201367490326e+19,1.9453798632509676e+20,731.6002854232597,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,5530639.576453239,6303704727.272726,4.794024994858983,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0205,arm-fence-p50,18000000.0,5.5660000000000007e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1476.1758858337103,0.20504604040999003,4.876953478352948,-40.97362008770472,50.0,1.3667344151410796,284.0160143412698,8.355347516248338e+19,1.9474652483751667e+20,772.4053399514112,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,6134011.436896369,6303704727.272726,5.332842034674113,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0194,arm-fence-p50,18000000.0,6.072e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,903.3488543283302,0.2866736080547848,3.488287627122253,50.79212521796978,50.0,2.032509245348262,331.6805522390455,9.370872450800596e+19,2.0989127549199404e+20,647.302785564982,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,4183267.69937766,6303704727.272726,3.5908085806847514,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0198,arm-fence-p50,18000000.0,6.072e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1335.834203570892,0.2198371228329112,4.548822269476558,-24.332707240743616,50.0,1.6104268980551202,328.12144102472473,9.514632554566436e+19,2.0845367445433562e+20,751.1726299584185,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,5656082.423896461,6303704727.272726,4.906046698482513,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-priced-levers:c0202,arm-fence-p50,18000000.0,6.072e+20,90.0,50.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1532.1038465030379,0.19977454662203178,5.005642695272756,-49.18363927555322,50.0,1.4727596287935827,329.3092623828715,9.517438873967583e+19,2.0842561126032415e+20,795.3387813933288,0.0023827757601355493,714832728.0406648,29.1038961038961,19120459.316542946,6324472.279397407,6303704727.272726,5.502925451029883,0.05,4.05,24.9,800000000.0,0.5,0.004
