case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,is_baseline_point,R,a,j_wp,eta_couple_heat,availability,discount_rate,lcoe,lcoe_1cfe,p_fus,wall_load,beta,B_axis,B_peak,sigma_wp,eps_cond,heating_capital,total_capital,magnet_capital,overnight_capital,cas72,fuel,p_cryo,vol_cold,beta_ok,cond_strain_ok,net_positive,peak_field_ok,recirc_ok,sustainment_ok,tbr_ok,wall_load_ok,wp_stress_ok,feasible,wall_load_shadow_lo,wall_load_ok_shadow_lo,wall_load_shadow_hi,wall_load_ok_shadow_hi,feasible_shadow_lo
20260903-wall-and-heating:c0324,arm-search-p220,0.45,220.0,15250000.0,4.048e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,461.7661862009016,452.53871513531567,2278.910112668287,2.5966720423232523,0.024122982187516493,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,14223620095.206476,5348954727.272727,14223620095.206476,67063670.61277713,445479.11482314323,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,satisfied,False,2.98617284867174,satisfied,4.751909837451552,violated,False
20260903-wall-and-heating:c0325,arm-search-p220,0.45,220.0,15250000.0,4.554e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,353.4435307337369,346.52981626319246,2784.0048788507465,3.1721951622475095,0.027035749527816223,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,14925826198.796776,5348954727.272727,14925826198.796776,99757116.57215692,544214.5445752672,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.6480244365846355,satisfied,5.805117146912942,violated,True
20260903-wall-and-heating:c0326,arm-search-p220,0.45,220.0,15250000.0,5.06e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,290.08918827370803,284.53776328567403,3324.139333778799,3.7876437621771433,0.02993390705876537,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,15650211745.029194,5348954727.272727,15650211745.029194,138892582.6761785,649799.4983341931,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.355790326503715,violated,6.931388084784173,violated,False
20260903-wall-and-heating:c0327,arm-search-p220,0.45,220.0,15250000.0,5.5660000000000007e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,248.9786990283934,244.3199630062532,3896.8343236020087,4.440193005162134,0.03281872538864233,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,16395015196.25896,5348954727.272727,16395015196.25896,184738500.05405354,761749.3535355367,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.106221955936453,violated,8.125553199446705,violated,False
20260903-wall-and-heating:c0328,arm-search-p220,0.45,220.0,15250000.0,4.048e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,388.944282764209,381.2861341401043,2582.793027909632,2.9429271516232762,0.02562440546007652,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,14649351283.655956,5348954727.272727,14649351283.655956,89372480.06448811,504881.84920001036,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.3843662243667674,satisfied,5.385556687470595,violated,False
20260903-wall-and-heating:c0329,arm-search-p220,0.45,220.0,15250000.0,4.554e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,306.9394140460992,301.0340584163652,3154.812134387639,3.5947062688465676,0.02871814758319413,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,15425663430.42115,5348954727.272727,15425663430.42115,128824493.32821126,616699.5833875978,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.133912209173553,violated,6.578312471989219,violated,False
20260903-wall-and-heating:c0330,arm-search-p220,0.45,220.0,15250000.0,5.06e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,257.09736202380134,252.26751332395625,3766.423293015559,4.2915979924620045,0.031796348331717024,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,16227245157.309416,5348954727.272727,16227245157.309416,176045206.11736795,736256.7331176108,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,4.935337691331305,violated,7.853624326205469,violated,False
20260903-wall-and-heating:c0331,arm-search-p220,0.45,220.0,15250000.0,5.5660000000000007e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,224.00495774238985,219.89838951945976,4414.817612096028,5.030401770372373,0.034860362710262646,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,17052041674.116234,5348954727.272727,17052041674.116234,231238638.4675687,863004.218994587,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.7849620359282286,violated,9.205635239781444,violated,False
20260903-wall-and-heating:c0332,arm-search-p220,0.45,220.0,15250000.0,4.048e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,336.7533447354225,330.18926687839763,2897.2588825103285,3.3012408421754817,0.027131176949422006,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,15079749621.610252,5348954727.272727,15079749621.610252,105603886.69338503,566353.3261884544,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.7964269685018035,satisfied,6.0412707411811315,violated,False
20260903-wall-and-heating:c0333,arm-search-p220,0.45,220.0,15250000.0,4.554e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,271.9103693648039,266.74039060543356,3538.8841879555102,4.032331762802386,0.03040681033860968,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,15932007525.69022,5348954727.272727,15932007525.69022,151662555.13605353,691777.6119156264,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,4.637181527222744,violated,7.379167125928366,violated,False
20260903-wall-and-heating:c0334,arm-search-p220,0.45,220.0,15250000.0,5.06e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,231.40296803977486,227.1142505489394,4224.9109697877275,4.814015320554892,0.033665986558840816,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,16812801806.31851,5348954727.272727,16812801806.31851,206600826.05796483,825881.4547204475,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.536117618638126,violated,8.809648036615453,violated,False
20260903-wall-and-heating:c0335,arm-search-p220,0.45,220.0,15250000.0,5.5660000000000007e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,204.05651991905125,200.37200907011044,4952.188422923064,5.642701374941397,0.03691014075434462,8.912337662337661,24.65746753246753,640526409.642795,0.00213508803214265,523007100.0,17719792905.38138,5348954727.272727,17719792905.38138,270629993.6107026,968048.938313829,0.8610462272727274,135.22987012987014,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,6.489106581182606,violated,10.326143516142757,violated,False
20260903-wall-and-heating:c0336,arm-search-p220,0.5,220.0,14000000.0,4.048e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,541.8165151825475,530.9219466504032,2000.8674422432412,2.2798602361654963,0.026368147597863836,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,13217779141.130201,4914977454.545455,13217779141.130201,55294089.375850804,391127.60617193667,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,violated,violated,satisfied,satisfied,satisfied,False,2.6218392715903205,satisfied,4.172144232182858,violated,False
20260903-wall-and-heating:c0337,arm-search-p220,0.5,220.0,14000000.0,4.554e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,396.0476783407713,388.20610068756935,2454.7531303484743,2.7970338930648215,0.02956271795812488,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,13864505408.416508,4914977454.545455,13864505408.416508,74747074.09651358,479852.7355414616,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.2165889770245446,satisfied,5.118572024308624,violated,False
20260903-wall-and-heating:c0338,arm-search-p220,0.5,220.0,14000000.0,5.06e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,317.1814418239021,311.0340830363733,2942.422791178594,3.3527022220293854,0.03274217242781974,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,14533615262.927416,4914977454.545455,14533615262.927416,108126969.88086599,575181.9227810316,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.8556075553337927,satisfied,6.135445066313776,violated,False
20260903-wall-and-heating:c0339,arm-search-p220,0.5,220.0,14000000.0,5.5660000000000007e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,267.6790902319848,262.60284671753146,3461.7020561583613,3.9443876693998146,0.03590771989054416,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,15223518697.483892,4914977454.545455,15223518697.483892,147299837.2971612,676690.124453078,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,4.536045819809787,violated,7.2182294350016605,violated,False
20260903-wall-and-heating:c0340,arm-search-p220,0.5,220.0,14000000.0,4.048e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,402.94952421103676,394.963683468187,2424.254483777398,2.7622826396303077,0.028816772770458028,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,13821848330.845137,4914977454.545455,13821848330.845137,73442928.03572336,473890.8900073791,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.1766250355748538,satisfied,5.0549772305234635,violated,False
20260903-wall-and-heating:c0341,arm-search-p220,0.5,220.0,14000000.0,4.554e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,313.4318269482717,307.36284520521167,2972.945784538325,3.3874812170694453,0.03230681155968793,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,14574758051.748472,4914977454.545455,14574758051.748472,109701932.97542688,581148.5276014932,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.8956033996298616,satisfied,6.199090627237085,violated,False
20260903-wall-and-heating:c0342,arm-search-p220,0.5,220.0,14000000.0,5.06e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,260.1497283404474,255.23120039537702,3562.2009232751734,4.058899688578068,0.03578022658884189,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,15354775590.434603,4914977454.545455,15354775590.434603,153276242.24126136,696335.5444786651,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,4.667734641864778,violated,7.427786430097864,violated,False
20260903-wall-and-heating:c0343,arm-search-p220,0.5,220.0,14000000.0,5.5660000000000007e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,225.24246771734306,221.0866535039653,4189.382653515135,4.77353308079343,0.03923835897049153,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,16159850923.477623,4914977454.545455,16159850923.477623,204496456.3425316,818936.4142836663,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,5.489563042912445,violated,8.735565537851977,violated,False
20260903-wall-and-heating:c0344,arm-search-p220,0.5,220.0,14000000.0,4.048e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,344.0569308162337,337.34734550925003,2748.2048621111962,3.1314033372143357,0.030611000299213712,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,14269894112.833939,4914977454.545455,14269894112.833939,98095159.4246467,537216.3923975512,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.6011138377964858,satisfied,5.730468107102235,violated,False
20260903-wall-and-heating:c0345,arm-search-p220,0.5,220.0,14000000.0,4.554e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,275.11256247103734,269.8805191655768,3369.7807530432074,3.839649234756787,0.03431794941972542,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,15102860265.738056,4914977454.545455,15102860265.738056,141830112.17568693,658721.4382300032,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,4.415596619970304,violated,7.02655809960492,violated,False
20260903-wall-and-heating:c0346,arm-search-p220,0.5,220.0,14000000.0,5.06e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,232.6904015540911,228.37799423306217,4037.2113980534573,4.600143686228888,0.03800720590795413,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,15966591351.975735,4914977454.545455,15966591351.975735,194354105.33782077,789190.1264385425,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,5.290165239163221,violated,8.418262945798865,violated,False
20260903-wall-and-heating:c0347,arm-search-p220,0.5,220.0,14000000.0,5.5660000000000007e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,204.340186200621,200.65178716481728,4747.506290795375,5.4094792012784,0.04168020094977402,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,16858728080.449862,4914977454.545455,16858728080.449862,255929656.68325353,928037.8757741156,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,6.22090108147016,violated,9.899346938339473,violated,False
20260903-wall-and-heating:c0348,arm-search-p220,0.5,220.0,14000000.0,4.048e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,300.82325382117904,295.01768957636943,3082.8737241604895,3.512737060158778,0.03241105211277471,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,14722286495.000372,4914977454.545455,14722286495.000372,115367516.47705026,602637.1334771661,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,4.0396476191825945,satisfied,6.428308820090564,violated,False
20260903-wall-and-heating:c0349,arm-search-p220,0.5,220.0,14000000.0,4.554e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,247.07507599997564,242.45988836278624,3780.103105509717,4.307185262205703,0.036335950923032156,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,15637121738.78923,4914977454.545455,15637121738.78923,177206243.0163059,738930.8494537346,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,4.953263051536558,violated,7.8821490298364365,violated,False
20260903-wall-and-heating:c0350,arm-search-p220,0.5,220.0,14000000.0,5.06e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,212.18727249017218,208.33292809964,4528.75934735461,5.160231076388018,0.040242113766067504,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,16586582112.243065,4914977454.545455,16586582112.243065,239881558.06731197,885277.437706568,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,5.9342657378462205,violated,9.443222869790073,violated,False
20260903-wall-and-heating:c0351,arm-search-p220,0.5,220.0,14000000.0,5.5660000000000007e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,188.53611542175176,185.20712070062825,5325.487692475209,6.068051971824215,0.04413105655971672,8.18181818181818,22.63636363636363,563409711.8269409,0.0018780323727564695,581119000.0,17568004691.371098,4914977454.545455,17568004691.371098,313024870.2245295,1041021.1135829559,0.8335014545454544,124.1454545454545,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,6.978259767597847,violated,11.104535108438315,violated,False
