case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,eta_source_crossing,p_delivered_MW,p_wallplug_total_MW,eta_pin_eff,tau_E_s,p_rad_MW,n_He0,n_D0,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load,beta_limit,wall_load_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260903-wall-and-heating:c0500,arm-search-p220,0.55,220.0,15000000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,490.3306699652963,0.4914159916119439,2.0349358121615,2895.223699693581,107.39375977388619,121.00000000000001,13.606240226113826,0.4881534535176645,121.00000000000001,220.0,0.55,1.2229471817305282,148.32283594324727,3.975394764673663e+19,1.6264605235326337e+20,486.67849822513296,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3184746.069662939,5262159272.727273,2.629374815613595,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0501,arm-search-p220,0.55,220.0,15000000.0,4.554e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,682.7590742927559,0.41267495536925886,2.423214655963812,3490.9588296507322,100.85628373994689,121.00000000000001,20.143716260053125,0.4584376533633949,121.00000000000001,220.0,0.55,1.2043631428283395,184.5020706267547,4.786308227833656e+19,1.7983691772166344e+20,545.4770907992556,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3840054.7126158057,5262159272.727273,3.2145719159586705,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0502,arm-search-p220,0.55,220.0,15000000.0,5.06e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,888.706639695989,0.3535768669859839,2.8282393260745784,4128.547651678636,91.9984166439749,121.00000000000001,29.001583356025108,0.41817462110897685,121.00000000000001,220.0,0.55,1.1882418387965512,224.80280615573054,5.642296520348335e+19,1.9657703479651664e+20,603.9833730653143,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4541402.416846499,5262159272.727273,3.8408823534344623,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0503,arm-search-p220,0.55,220.0,15000000.0,5.5660000000000007e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1107.2315539241342,0.30801910962470225,3.2465518169259813,4805.074428645743,81.25214469431137,121.00000000000001,39.747855305688645,0.36932793042868806,121.00000000000001,220.0,0.55,1.1740502952383962,269.2327153318838,6.539494283121044e+19,2.129050571687896e+20,662.2224118804553,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5285581.871510318,5262159272.727273,4.505441967730545,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0504,arm-search-p220,0.55,220.0,15000000.0,4.048e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,605.6707618920516,0.44075589587582664,2.2688295479585103,3252.3027125004764,115.7073673655214,121.00000000000001,5.292632634478608,0.5259425789341882,121.00000000000001,220.0,0.55,1.1127298667780612,148.54210903252647,3.9934234546631066e+19,1.6246576545336892e+20,516.9716810393401,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3577532.983750524,5262159272.727273,2.9801374152670808,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0505,arm-search-p220,0.55,220.0,15000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,823.6081899892054,0.3701830591450885,2.7013661897695402,3927.0107032659444,104.99323180119802,121.00000000000001,16.006768198801993,0.4772419627327183,121.00000000000001,220.0,0.55,1.0958397817814478,184.30441237872728,4.807451167518483e+19,1.7962548832481516e+20,579.4237274928271,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4319711.773592539,5262159272.727273,3.642910416087097,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0506,arm-search-p220,0.55,220.0,15000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1056.8225152496664,0.3173517865095858,3.151077266646471,4649.01412501902,91.06562622731553,121.00000000000001,29.93437377268448,0.41393466466961604,121.00000000000001,220.0,0.55,1.0811875717098922,224.11848622325283,5.6666116905042625e+19,1.9633388309495736e+20,641.5647947382779,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5113915.537520922,5262159272.727273,4.352142233387366,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0507,arm-search-p220,0.55,220.0,15000000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1304.246488417646,0.2767036598303794,3.613974605948488,5415.008902790542,74.41265729797806,121.00000000000001,46.58734270202196,0.3382393513544457,121.00000000000001,220.0,0.55,1.068288863656472,267.9931746288841,6.567024868647925e+19,2.126297513135208e+20,703.4216182596334,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5956509.793069596,5262159272.727273,5.104587238374072,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0508,arm-search-p220,0.55,220.0,15000000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,724.9880614125941,0.3988611636969927,2.5071380495687494,3621.6946803050096,129.35397204683045,121.00000000000001,-8.353972046830435,0.5879726002128657,121.00000000000001,220.0,0.55,1.0175987517202167,149.4486073105664,3.9949091912925045e+19,1.6245090808707495e+20,547.3709405452382,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,3983864.1483355104,5262159272.727273,3.342995164591889,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0509,arm-search-p220,0.55,220.0,15000000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,969.4463830137345,0.33510449357740013,2.9841438093668144,4378.508158529029,115.01890310987562,121.00000000000001,5.981096890124391,0.5228131959539801,121.00000000000001,220.0,0.55,1.0021540929542079,184.9316067552789,4.809193348917913e+19,1.7960806651082087e+20,613.4947658649772,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,4816358.974381932,5262159272.727273,4.086421279131453,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0510,arm-search-p220,0.55,220.0,15000000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1231.0374771028532,0.28748055959008895,3.478496081355463,5188.3626338985805,96.54975642725606,121.00000000000001,24.450243572743958,0.43886252921480023,121.00000000000001,220.0,0.55,0.9887557664743567,224.41074436478522,5.6686150557779845e+19,1.9631384944222015e+20,679.2892845073577,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,5707198.897288439,5262159272.727273,4.881950142305647,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0511,arm-search-p220,0.55,220.0,15000000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1508.5641672367626,0.25089972275717315,3.9856560581688023,6047.551792543543,74.49204694030607,121.00000000000001,46.507953059693946,0.3386002133650276,121.00000000000001,220.0,0.55,0.9769608528664311,267.89615266980564,6.569292941147269e+19,2.1260707058852735e+20,744.7828135015244,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6652306.9717978975,5262159272.727273,5.725941001671489,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0512,arm-search-p220,0.55,220.0,15250000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,331.01509083574575,0.5861650812897805,1.7060040454808894,2402.0189376892927,96.69867578265098,121.00000000000001,24.301324217349034,0.4395394353756863,121.00000000000001,220.0,0.55,1.4590212082265555,149.88579444536663,4.018118731132733e+19,1.622188126886727e+20,444.7533105417005,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,2642220.831458222,5348954727.272727,2.1448944113405553,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0513,arm-search-p220,0.55,220.0,15250000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,487.7125525209931,0.49271438031234205,2.0295733998388252,2887.1353789302675,96.29552804424526,121.00000000000001,24.704471955754755,0.43770694565566026,121.00000000000001,220.0,0.55,1.4369088755707704,186.94700207872378,4.836405047114111e+19,1.793359495288589e+20,498.47355465407037,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3175848.9168232945,5348954727.272727,2.6214295701188526,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0514,arm-search-p220,0.55,220.0,15250000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,655.3603555764466,0.42220761760589465,2.368502978867235,3406.15275627293,94.89921730025628,121.00000000000001,26.100782699743732,0.43136007863752857,121.00000000000001,220.0,0.55,1.4177256480350846,228.25376507864092,5.69990213340175e+19,1.960009786659825e+20,551.9257114363603,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3746768.0319002233,5348954727.272727,3.1312659873055946,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0515,arm-search-p220,0.55,220.0,15250000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,833.1905860081287,0.3676351971678205,2.720087760105063,3956.693700614226,92.86531951635368,121.00000000000001,28.134680483646335,0.4221150887106985,121.00000000000001,220.0,0.55,1.4008374331636166,273.8126062827703,6.604709761235233e+19,2.122529023876477e+20,605.1329081635099,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4352363.070675649,5348954727.272727,3.67206834736272,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0516,arm-search-p220,0.55,220.0,15250000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,479.5716174992869,0.49678923384309753,2.0129260698025373,2861.9320260256945,98.2548335722949,121.00000000000001,22.745166427705115,0.4466128798740677,121.00000000000001,220.0,0.55,1.2699547979292796,148.9738047135956,4.076856512474907e+19,1.6163143487525093e+20,486.02051870128145,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3148125.228628264,5348954727.272727,2.5966720423232523,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0517,arm-search-p220,0.55,220.0,15250000.0,4.554e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,668.8189592159175,0.4174678657526338,2.395393950135888,3447.8189698250526,91.18922315382702,121.00000000000001,29.810776846173,0.41449646888103187,121.00000000000001,220.0,0.55,1.2507777675626495,185.1854182038528,4.905238336271507e+19,1.7864761663728494e+20,544.7058289412907,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3792600.8668075576,5348954727.272727,3.1721951622475095,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0518,arm-search-p220,0.55,220.0,15250000.0,5.06e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,871.1948629245886,0.35788516949750765,2.7941923422087043,4074.350358044213,81.97628425271546,121.00000000000001,39.023715747284555,0.3726194738759794,121.00000000000001,220.0,0.55,1.2341395088120986,225.5163769575257,5.779009944244465e+19,1.9520990055755534e+20,603.09678639094,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4481785.393848634,5348954727.272727,3.7876437621771433,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0519,arm-search-p220,0.55,220.0,15250000.0,5.5660000000000007e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1085.7704469434577,0.3119197284034468,3.2059530351557903,4738.650485033684,71.04511938449832,121.00000000000001,49.95488061550169,0.32293236083862875,121.00000000000001,220.0,0.55,1.2194902111046066,269.9746926046667,6.694223808117048e+19,2.1135776191882956e+20,661.2189907745812,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5212515.533537053,5348954727.272727,4.440193005162134,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0520,arm-search-p220,0.55,220.0,15250000.0,4.048e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,593.4295264560197,0.44560159187930787,2.244157153439551,3214.4223791315826,104.85884553590978,121.00000000000001,16.141154464090235,0.4766311160723172,121.00000000000001,220.0,0.55,1.1555084138541636,149.28937736068463,4.095170164506225e+19,1.6144829835493776e+20,516.270614317462,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3535864.617044741,5348954727.272727,2.9429271516232762,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0521,arm-search-p220,0.55,220.0,15250000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,807.7518725976545,0.37449206802469975,2.670283526363086,3877.9385121975383,93.47763631170028,121.00000000000001,27.522363688299734,0.4248983468713649,121.00000000000001,220.0,0.55,1.1380792322994564,185.08902519517852,4.926690007254865e+19,1.7843309992745134e+20,578.6021345133249,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4265732.363417292,5348954727.272727,3.5947062688465676,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0522,arm-search-p220,0.55,220.0,15250000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1036.9084461439948,0.321216155456071,3.1131684475214954,4587.37962407129,79.07837904712858,121.00000000000001,41.921620952871436,0.3594471774869481,121.00000000000001,220.0,0.55,1.122956985503843,224.93795866292106,5.803653589197112e+19,1.949634641080289e+20,640.6205331024502,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5046117.586478419,5348954727.272727,4.2915979924620045,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0523,arm-search-p220,0.55,220.0,15250000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1279.8468202585607,0.2801961191373733,3.5689288027209414,5339.487528206041,62.14593615181707,121.00000000000001,58.854063848182946,0.28248152796280485,121.00000000000001,220.0,0.55,1.1096420110682634,268.845412241659,6.7220988105800565e+19,2.1107901189419945e+20,702.3531101939992,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5873436.281026646,5348954727.272727,5.030401770372373,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0524,arm-search-p220,0.55,220.0,15250000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,711.2526183356382,0.40324635809368836,2.479873605622657,3579.188460304358,116.55926248295737,121.00000000000001,4.440737517042649,0.529814829467988,121.00000000000001,220.0,0.55,1.0567205743159476,150.30131611875055,4.096679321567852e+19,1.614332067843215e+20,546.6284637377119,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,3937107.306334794,5348954727.272727,3.3012408421754817,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0525,arm-search-p220,0.55,220.0,15250000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,951.654799398346,0.33899414152163954,2.949903486565609,4323.44461665465,101.38578765554723,121.00000000000001,19.61421234445278,0.4608444893433965,121.00000000000001,220.0,0.55,1.040782942029263,185.82712881278078,4.928457552758525e+19,1.7841542447241475e+20,612.6246588396629,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,4755789.078320116,5348954727.272727,4.032331762802386,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0526,arm-search-p220,0.55,220.0,15250000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1208.6931880346342,0.2909622387336264,3.4368720984288683,5119.204465068904,82.29643553280937,121.00000000000001,38.703564467190645,0.3740747069673153,121.00000000000001,220.0,0.55,1.0269547883680257,225.34623251158092,5.8056839302621225e+19,1.9494316069737877e+20,678.2892812641385,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,5631124.911575794,5348954727.272727,4.814015320554892,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0527,arm-search-p220,0.55,220.0,15250000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1481.1872503599295,0.25404174163496507,3.9363609836879063,5962.81321503112,59.83322220452828,121.00000000000001,61.16677779547173,0.27196919183876495,121.00000000000001,220.0,0.55,1.0147792137858513,268.86920687537116,6.72439515728804e+19,2.1105604842711964e+20,743.6512457422137,0.00213508803214265,640526409.642795,24.65746753246753,16655728.966837294,6559094.536534232,5348954727.272727,5.642701374941397,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0528,arm-search-p220,0.6,220.0,14000000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,378.97610616475095,0.5537721099877133,1.805796973094559,2550.415181013889,139.6276462386623,132.0,-7.627646238662294,0.6346711192666468,132.0,220.0,0.6,1.200956574205189,147.35854193829556,3.5155297024442266e+19,1.6724470297555773e+20,447.733524103994,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,2805456.699115278,4914977454.545455,2.2798602361654963,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0529,arm-search-p220,0.6,220.0,14000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,549.0365892031158,0.4641497952970751,2.1544768739151516,3076.901924577138,142.05602449423975,132.0,-10.05602449423975,0.6457092022465443,132.0,220.0,0.6,1.1821514732469607,184.2949836558364,4.245473153000023e+19,1.8524526846999976e+20,501.97761690912216,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3384592.1170348516,4914977454.545455,2.7970338930648215,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0530,arm-search-p220,0.6,220.0,14000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,731.7551464463169,0.3967284204897969,2.520615989057225,3642.5765391191053,142.7428377761945,132.0,-10.742837776194506,0.6488310808008841,132.0,220.0,0.6,1.165845943322434,225.48529309121935,5.018701795597623e+19,2.0281298204402378e+20,555.9650405292781,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4006834.193031016,4914977454.545455,3.3527022220293854,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0531,arm-search-p220,0.6,220.0,14000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,926.3170922149,0.3446908139799351,2.901150710846072,4244.916856039892,142.05052431116678,132.0,-10.050524311166782,0.6456842014143944,132.0,220.0,0.6,1.151501097017332,270.9346856584204,5.831753924929673e+19,2.199824607507033e+20,609.7163219169355,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4669408.541643881,4914977454.545455,3.9443876693998146,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0532,arm-search-p220,0.6,220.0,14000000.0,4.048e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,537.6094508204422,0.469199543761534,2.1312893699407347,3041.524882433942,152.96155621387942,132.0,-20.96155621387942,0.6952798009721792,132.0,220.0,0.6,1.0452172313775867,145.88725816012587,3.569396033735566e+19,1.6670603966264433e+20,489.3114003528422,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3345677.370677336,4914977454.545455,2.7622826396303077,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0533,arm-search-p220,0.6,220.0,14000000.0,4.554e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,743.1914070083138,0.3931981899850869,2.543246702223954,3677.9818224292103,149.67990083810696,132.0,-17.67990083810696,0.6803631856277589,132.0,220.0,0.6,1.0289099877336503,181.94550471781756,4.308978619862573e+19,1.8461021380137425e+20,548.5725737273472,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4045780.0046721315,4914977454.545455,3.3874812170694453,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0534,arm-search-p220,0.6,220.0,14000000.0,5.06e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,963.971696302639,0.33627974477794237,2.973714639459882,4361.490968568108,143.34696935506247,132.0,-11.34696935506247,0.6515771334321021,132.0,220.0,0.6,1.0147698199917718,222.1333078593889,5.092088254084062e+19,2.020791174591594e+20,607.5514741566237,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4797640.065424918,4914977454.545455,4.058899688578068,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0535,arm-search-p220,0.6,220.0,14000000.0,5.5660000000000007e+20,16.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1198.9622033677497,0.29249520858649264,3.418859422800746,5088.993234953392,134.4009293141222,132.0,-2.400929314122209,0.6109133150641919,132.0,220.0,0.6,1.0023292901268332,266.4570739877116,5.91521341607381e+19,2.1914786583926194e+20,666.2708738530803,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,5597892.558448731,4914977454.545455,4.77353308079343,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0536,arm-search-p220,0.6,220.0,14000000.0,4.048e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,658.9861746600666,0.4209048785302742,2.3758337121009956,3417.29257953194,169.62860670713735,132.0,-37.62860670713735,0.7710391213960789,132.0,220.0,0.6,0.9509917326039373,145.74600462252465,3.5862047436087656e+19,1.6653795256391234e+20,519.7775455954177,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,3759021.837485134,4914977454.545455,3.1314033372143357,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0537,arm-search-p220,0.6,220.0,14000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,891.8763032256365,0.3527989313014323,2.834475706349568,4138.292327420767,162.9223796477944,132.0,-30.9223796477944,0.7405562711263382,132.0,220.0,0.6,0.9361712576458578,181.36876284834028,4.32878666348975e+19,1.844121333651025e+20,582.7218759561656,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4552121.560162843,4914977454.545455,3.839649234756787,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0538,arm-search-p220,0.6,220.0,14000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1141.9471489464534,0.30192699652712973,3.312058913255028,4912.481503362122,152.17744923763598,132.0,-20.177449237635983,0.6917156783528908,132.0,220.0,0.6,0.9233201306826541,221.0525781983112,5.114969283759077e+19,2.0185030716240924e+20,645.3657838252185,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,5403729.653698334,4914977454.545455,4.600143686228888,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0539,arm-search-p220,0.6,220.0,14000000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1408.0782381720921,0.26287050709595816,3.8041544144583717,5736.391256080733,137.88878059843216,132.0,-5.888780598432163,0.626767184538328,132.0,220.0,0.6,0.9120134984231266,264.8048354579534,5.941225672669129e+19,2.1888774327330875e+20,707.7335708677842,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,6310030.381688806,4914977454.545455,5.4094792012784,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0540,arm-search-p220,0.6,220.0,14000000.0,4.048e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,784.378866761888,0.3810284370446025,2.624476030598582,3805.4932299818374,192.73188332612733,132.0,-60.73188332612733,0.8760540151187606,132.0,220.0,0.6,0.8696862145022664,146.25771388886312,3.587590178815188e+19,1.6652409821184813e+20,550.342587719224,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,4186042.552980021,4914977454.545455,3.512737060158778,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0541,arm-search-p220,0.6,220.0,14000000.0,4.554e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1045.6146106686213,0.3195025280660371,3.1298656885535276,4614.247584047449,183.31009092960005,132.0,-51.31009092960005,0.8332276860436366,132.0,220.0,0.6,0.8561340785643958,181.58073065164095,4.330419134603822e+19,1.843958086539618e+20,616.9877234666627,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,5075672.342452194,4914977454.545455,4.307185262205703,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0542,arm-search-p220,0.6,220.0,14000000.0,5.06e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1326.118811295258,0.2736477217960351,3.654333364943399,5482.654756044096,168.8334022895956,132.0,-36.8334022895956,0.7674245558617981,132.0,220.0,0.6,0.8443827418188413,220.91052657171983,5.116854823173153e+19,2.0183145176826846e+20,683.3147208010517,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,6030920.231648506,4914977454.545455,5.160231076388018,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0543,arm-search-p220,0.6,220.0,14000000.0,5.5660000000000007e+20,18.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1624.6345186029369,0.23850213302591836,4.192834618763467,6406.82338025907,149.8543570292776,132.0,-17.854357029277594,0.6811561683148981,132.0,220.0,0.6,0.8340437076204835,264.25556283408423,5.943369045353809e+19,2.1886630954646195e+20,749.3493201439521,0.0018780323727564695,563409711.8269409,22.63636363636363,16280943.56126321,7047505.718284978,4914977454.545455,6.068051971824215,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0544,arm-search-p220,0.6,220.0,14250000.0,4.048e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,369.9962323664416,0.5595473458254485,1.7871588659308042,2522.6316299047476,129.49392506277297,132.0,2.5060749372270266,0.5886087502853317,132.0,220.0,0.6,1.2502228380307852,147.83665921088232,3.615934961949651e+19,1.6624065038050348e+20,447.1381487594814,0.0019285607207618462,578568216.2285539,23.040584415584412,16356194.321049692,2774894.7928952225,5001772909.090908,2.2525681515984366,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0545,arm-search-p220,0.6,220.0,14250000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,537.3176049873108,0.469333028289654,2.130683203021542,3040.6384179944944,131.15694386692144,132.0,0.8430561330785622,0.5961679266678247,132.0,220.0,0.6,1.2307776715514689,184.79668093223847,4.36381206098315e+19,1.8406187939016848e+20,501.2759000024905,0.0019285607207618462,578568216.2285539,23.040584415584412,16356194.321049692,3344702.2597939437,5001772909.090908,2.761411855965827,0.05,4.05,24.9,800000000.0,0.5,0.004
