case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,p_avg_Pa,n_e_volav,alpha_n_e_eff,alpha_He_eff,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260905-stored-energy-basis:c4016,arm-search-p220,220.0,11.2,1.7,16000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,903.8782769895186,0.3499275652720278,2.857734283444109,4175.456510911041,-157.40771230371507,110.0,267.4077123037151,True,110.0,220.0,3.629438032354986,264.14913654835414,1.1016011943490437e+20,1.4283988056509563e+20,1.4283988056509563e+20,0.21770774591878334,831.2955933264833,0.0026018166761395166,780545002.841855,864668.8918710318,2.6980838949446474e+20,0.8754049899933924,3.661425505820377,29.33487940630797,10.602968460111315,16314143.332139619,4593002.162002145,4953249465.998568,3.4376138243573067,4.525415289314155,184661014.02353853,279.2833691505242,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4017,arm-search-p220,220.0,11.2,1.7,18000000.0,4.048e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,20.036796873724622,0.9581948627937767,1.0436290558731796,1439.3102188742255,26.474083101100916,110.0,83.52591689889908,False,110.0,220.0,8.163792069335951,171.04799037460185,8.824133064392919e+19,1.1415866935607081e+20,1.1415866935607081e+20,0.21798747688717685,468.5836767558385,0.003104598737985462,931379621.3956386,487395.4965982817,2.100806425599466e+20,0.9268791025545828,4.267692568193456,33.00173933209647,11.928339517625231,16841477.55167108,1583241.240761648,5565601649.248389,1.0671709293543645,1.4048674129109704,15606883.97897878,9296.55133937005,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4018,arm-search-p220,220.0,11.2,1.7,18000000.0,4.554e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,93.33232465044783,0.8317890059760751,1.2022279602343808,1666.2243322971015,29.422120559645407,110.0,80.5778794403546,False,110.0,220.0,8.083666046043982,204.51521829829267,1.0347082236913307e+20,1.2422917763086693e+20,1.2422917763086693e+20,0.22720865693705108,518.0352677696068,0.003104598737985462,931379621.3956386,538832.377470019,2.3185401029445294e+20,0.9641670179508444,4.267692568193456,33.00173933209647,11.928339517625231,16841477.55167108,1832846.7655268116,5565601649.248389,1.2637565247607927,1.6636607226212319,28353936.45135451,2083.467604047655,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4019,arm-search-p220,220.0,11.2,1.7,18000000.0,5.06e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,169.31944610348995,0.7325929629190453,1.3650144768186974,1901.4712950940493,33.44697918166895,110.0,76.55302081833105,False,110.0,220.0,8.014403293762141,240.5036695496504,1.1912791726035062e+20,1.3387208273964938e+20,1.3387208273964938e+20,0.23543066652243205,566.558060532018,0.003104598737985462,931379621.3956386,589303.1724377531,2.531705111929282e+20,0.9986529932564046,4.267692568193456,33.00173933209647,11.928339517625231,16841477.55167108,2091618.4246034543,5565601649.248389,1.467561231093923,1.9319575649073375,35834702.40822416,1188.4830320806795,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4020,arm-search-p220,220.0,11.2,1.7,18000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,43.17656205319875,0.9141867665745247,1.093868382876531,1510.9481408564366,-2.5667171236520403,110.0,112.56671712365204,True,110.0,220.0,6.883645665762687,142.8060258832706,7.503968709802095e+19,1.0206031290197905e+20,1.0206031290197905e+20,0.21185682410508458,470.4624396962558,0.003104598737985462,931379621.3956386,489349.6845944895,1.8774778148228163e+20,0.8865735573734437,4.051846993560424,33.00173933209647,11.928339517625231,16841477.55167108,1662042.9549420802,5565601649.248389,1.129233986315071,1.4865697568105405,23462006.789298847,4390.465926594468,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4021,arm-search-p220,220.0,11.2,1.7,18000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,132.94014029478478,0.7768283099318226,1.2872857325291913,1788.8453522170328,-8.712303118811263,110.0,118.71230311881126,True,110.0,220.0,6.8040226289225485,173.0349737382105,8.998522896821389e+19,1.1241477103178611e+20,1.1241477103178611e+20,0.22229552610724776,527.5524188660846,0.003104598737985462,931379621.3956386,548731.6053240139,2.1014462201652176e+20,0.92629245571735,4.051846993560424,33.00173933209647,11.928339517625231,16841477.55167108,1967729.8874387362,5565601649.248389,1.36998846356215,1.8035087871882363,32250222.754670523,1489.7830700975842,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4022,arm-search-p220,220.0,11.2,1.7,18000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,226.54940460017312,0.6727062832065912,1.4865328672616178,2078.6483437819634,-14.403826330590789,110.0,124.40382633059079,True,110.0,220.0,6.736370327546682,205.77999445588725,1.0541755132731731e+20,1.2228244867268269e+20,1.2228244867268269e+20,0.23148342408282238,583.4767130212314,0.003104598737985462,931379621.3956386,606901.0433001021,2.3203179393643492e+20,0.9626620657199969,4.051846993560424,33.00173933209647,11.928339517625231,16841477.55167108,2286513.17816016,5565601649.248389,1.62105743758046,2.134026242536002,48620080.32918892,913.8330482104108,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4023,arm-search-p220,220.0,11.2,1.7,18000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,323.54568245856717,0.5915786728684792,1.6903922434376226,2378.9371207807994,-19.449777417819575,110.0,129.44977741781958,True,110.0,220.0,6.677724626336185,240.9857264382035,1.2127031724284677e+20,1.3172968275715323e+20,1.3172968275715323e+20,0.23966465858270114,638.3941780934329,0.003104598737985462,931379621.3956386,664023.2319049167,2.534787532971184e+20,0.996222537069549,4.051846993560424,33.00173933209647,11.928339517625231,16841477.55167108,2616830.8328588796,5565601649.248389,1.881210704954234,2.4765026328147783,61105352.06545468,665.3772736852669,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4024,arm-search-p220,220.0,11.2,1.7,18000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,26.675106265613127,0.9451280704277989,1.0580576657165246,1459.8616240687657,-10.33391096375712,110.0,120.33391096375712,True,110.0,220.0,6.069163794914547,120.55437496234183,6.120715253987327e+19,9.059284746012672e+19,9.059284746012672e+19,0.20160458675847587,451.8680271546733,0.003104598737985462,931379621.3956386,470008.77840372553,1.652638145905786e+20,0.837062763873222,3.8848605231811697,33.00173933209647,11.928339517625231,16841477.55167108,1605847.7864756421,5565601649.248389,1.0849755082131431,1.4283060879641174,21871549.75563377,7039.9665296122885,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4025,arm-search-p220,220.0,11.2,1.7,18000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,129.2952492202877,0.7815692535935966,1.2794771485726635,1777.5612090806062,-22.797579945878766,110.0,132.79757994587877,True,110.0,220.0,5.9846059049544,148.37706890204637,7.566511838301182e+19,1.0143488161698818e+20,1.0143488161698818e+20,0.21362258154435862,516.219019088094,0.003104598737985462,931379621.3956386,536943.2134380993,1.8842584553747602e+20,0.8797845857592459,3.8848605231811697,33.00173933209647,11.928339517625231,16841477.55167108,1955317.3299886668,5565601649.248389,1.360212518101271,1.7906393331667585,31891141.36810907,1529.2708404648763,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4026,arm-search-p220,220.0,11.2,1.7,18000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,237.22351537591294,0.6626486156541368,1.509095433652789,2111.6941032808636,-35.53878852663121,110.0,145.5387885266312,True,110.0,220.0,5.914441440718166,178.76541991758603,9.06919057522929e+19,1.117080942477071e+20,1.117080942477071e+20,0.2240412691509212,579.1054087057648,0.003104598737985462,931379621.3956386,602354.2480460089,2.1100232956754084e+20,0.9184622313396091,3.8848605231811697,33.00173933209647,11.928339517625231,16841477.55167108,2322863.51360895,5565601649.248389,1.6496864206294009,2.171714605518838,49987704.43324799,876.6165978535626,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4027,arm-search-p220,220.0,11.2,1.7,18000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,349.75954040851434,0.5730529902158825,1.745039319353829,2460.0920631972795,-48.233184836006444,110.0,158.23318483600644,True,110.0,220.0,5.85470771796868,211.66776805216904,1.0620166971855158e+20,1.2149833028144842e+20,1.2149833028144842e+20,0.23320524751548435,640.7482296294314,0.003104598737985462,931379621.3956386,666471.7894930714,2.330816357583976e+20,0.9538218809827133,3.8848605231811697,33.00173933209647,11.928339517625231,16841477.55167108,2706101.2695170073,5565601649.248389,1.9515187718896145,2.5690590447122026,64488457.116185084,621.7269851732502,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4028,arm-search-p220,220.0,11.2,1.7,18000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,466.3567981303578,0.5035662759706597,1.9858359221384096,2821.063109672136,-60.63212291711437,110.0,170.63212291711437,True,110.0,220.0,5.802831660431303,247.03857258373367,1.221283642863368e+20,1.308716357136632e+20,1.308716357136632e+20,0.24136040372793832,701.3175371636804,0.003104598737985462,931379621.3956386,729472.720145745,2.5473175209437554e+20,0.9864033275778361,3.8848605231811697,33.00173933209647,11.928339517625231,16841477.55167108,3103169.4206393496,5565601649.248389,2.264243736526333,2.980742965194987,88865713.17235164,489.2349656503897,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4029,arm-search-p220,220.0,11.2,1.7,18000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,80.17441600829578,0.8518821062627688,1.1738713522074418,1625.489034188213,-19.405373792938292,110.0,129.4053737929383,True,110.0,220.0,5.515989313253665,125.75640952600598,6.135347001638843e+19,9.044652998361157e+19,9.044652998361157e+19,0.20208652838072605,481.7467531259696,0.003104598737985462,931379621.3956386,501087.01950535073,1.6588730836251286e+20,0.8301580934482593,3.770315697336067,33.00173933209647,11.928339517625231,16841477.55167108,1788037.9376070343,5565601649.248389,1.2284657589639973,1.6172025166479995,27064312.327702623,2409.9750817202844,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4030,arm-search-p220,220.0,11.2,1.7,18000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,196.33819842710886,0.7029878466986421,1.4224996985313196,1985.118093408711,-36.270234127492046,110.0,146.27023412749205,True,110.0,220.0,5.4383593908569265,153.96015337796445,7.583142367846141e+19,1.0126857632153859e+20,1.0126857632153859e+20,0.21409210524692662,550.5457452845243,0.003104598737985462,931379621.3956386,572648.0247472223,1.8921143607690478e+20,0.8719798725909771,3.770315697336067,33.00173933209647,11.928339517625231,16841477.55167108,2183629.902749582,5565601649.248389,1.5400281014991353,2.0273559138948962,38492952.60435169,1036.6702856712136,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4031,arm-search-p220,220.0,11.2,1.7,18000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,318.51665203744216,0.5952782115960215,1.6798867832216882,2363.3678491758183,-53.7789581007072,110.0,163.7789581007072,True,110.0,220.0,5.373860984650279,184.7381471943084,9.087646128669729e+19,1.1152353871330271e+20,1.1152353871330271e+20,0.22449718697306642,617.8121812039473,0.003104598737985462,931379621.3956386,642614.9475524034,2.1195896059872068e+20,0.9098036660330899,3.770315697336067,33.00173933209647,11.928339517625231,16841477.55167108,2599704.6340934,5565601649.248389,1.867722365765716,2.4587460320125967,60456274.11337313,674.5651491389904,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4032,arm-search-p220,220.0,11.2,1.7,18000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,445.91952665771635,0.5144311886514861,1.943894581161319,2757.791782243755,-71.55002188185233,110.0,181.55002188185233,True,110.0,220.0,5.318886935077943,218.04778437690976,1.0640290238783064e+20,1.2129709761216936e+20,1.2129709761216936e+20,0.23364712865136283,683.7776141033206,0.003104598737985462,931379621.3956386,711228.6371049387,2.3421700063979943e+20,0.9443507463420908,3.770315697336067,33.00173933209647,11.928339517625231,16841477.55167108,3033570.96046813,5565601649.248389,2.2094290254136593,2.908582639916155,85695274.67488635,507.83530216939215,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4033,arm-search-p220,220.0,11.2,1.7,18000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,577.9300619602119,0.4519070228973087,2.2128445660983673,3166.4804770287324,-89.29041258324571,110.0,199.2904125832457,True,110.0,220.0,5.271093960315963,253.85020329787145,1.2234485286184498e+20,1.3065514713815502e+20,1.3065514713815502e+20,0.2417882467625395,748.6201242217983,0.003104598737985462,931379621.3956386,778674.3228758972,2.5605255643922484e+20,0.976156797794367,3.770315697336067,33.00173933209647,11.928339517625231,16841477.55167108,3483128.524731606,5565601649.248389,2.5634938704259893,3.3746880679530022,106189509.13879827,410.6327535813776,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4034,arm-search-p220,220.0,11.2,1.7,18000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,136.27490515737358,0.772542844762652,1.2944265897734508,1799.1693820074072,-27.38751796771703,110.0,137.38751796771703,True,110.0,220.0,5.037556018311424,131.9026558012162,6.133252738379535e+19,9.046747261620465e+19,9.046747261620465e+19,0.20201754737745503,512.2450745226791,0.003104598737985462,931379621.3956386,532809.7303890862,1.6666944738159503e+20,0.8215696084051811,3.661425505820377,33.00173933209647,11.928339517625231,16841477.55167108,1979086.3202081479,5565601649.248389,1.3789326209471608,1.815283241402193,32578794.062978167,1455.498143615276,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4035,arm-search-p220,220.0,11.2,1.7,18000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,266.7406196694991,0.636406976232065,1.5713215557765214,2203.07549795467,-48.62133866725776,110.0,158.62133866725776,True,110.0,220.0,4.96587071793522,160.65284127263044,7.580217791962284e+19,1.0129782208037716e+20,1.0129782208037716e+20,0.21400953675782847,585.610342867629,0.003104598737985462,931379621.3956386,609120.3301214904,1.9018151711581602e+20,0.8624312465879669,3.661425505820377,33.00173933209647,11.928339517625231,16841477.55167108,2423383.047750137,5565601649.248389,1.7288541092761704,2.2759341854155806,53780507.18421024,789.1177008990304,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4036,arm-search-p220,220.0,11.2,1.7,18000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,403.9867138524052,0.5383615496030356,1.8574877807253443,2627.9728515440515,-70.88547363802144,110.0,180.88547363802144,True,110.0,220.0,4.9062472176201934,191.99601788925992,9.083804029109964e+19,1.1156195970890036e+20,1.1156195970890036e+20,0.22440227344639238,657.3747902302604,0.003104598737985462,931379621.3956386,683765.8421089608,2.131248944022648e+20,0.8993557797896479,3.661425505820377,33.00173933209647,11.928339517625231,16841477.55167108,2890770.1366984565,5565601649.248389,2.0969612225006378,2.760525429053235,71476176.97362196,549.2525554746853,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4037,arm-search-p220,220.0,11.2,1.7,18000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,547.1265256337397,0.46500804202971374,2.150500442175365,3071.1164439447034,-93.73803084037922,110.0,203.73803084037922,True,110.0,220.0,4.855379341054275,225.89851246884257,1.0635456289672325e+20,1.2134543710327675e+20,1.2134543710327675e+20,0.2335409813278947,727.7802921598523,0.003104598737985462,931379621.3956386,756997.8522673198,2.355855056497624e+20,0.9330561052301278,3.661425505820377,33.00173933209647,11.928339517625231,16841477.55167108,3378228.0883391737,5565601649.248389,2.480875848385002,3.265926328205496,101409440.43642703,429.1730426420379,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4038,arm-search-p220,220.0,11.2,1.7,18000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,695.4677659402386,0.408420105562745,2.4484592858672856,3530.3630316865656,-116.83908521349025,110.0,226.83908521349025,True,110.0,220.0,4.8111182742972485,262.32797584432905,1.2228595731186577e+20,1.3071404268813423e+20,1.3071404268813423e+20,0.24167185239499164,797.0128488137793,0.003104598737985462,931379621.3956386,829009.8279398996,2.576294275064485e+20,0.9640613453885611,3.661425505820377,33.00173933209647,11.928339517625231,16841477.55167108,3883399.334855222,5565601649.248389,2.8787412016138543,3.789692534820297,135411592.69741234,356.8965821285344,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4039,arm-search-p220,220.0,11.2,1.8,13000000.0,3.036e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,18.615467187124025,0.961033077018684,1.0405469113531443,1434.6091399631828,25.60166551090751,110.0,84.39833448909249,False,110.0,220.0,4.600932691263096,129.52827194251446,4.4189411024141795e+19,1.076105889758582e+20,1.076105889758582e+20,0.14555141971061197,447.55247424210893,0.0019055122602705946,571653678.0811784,415232.32137753855,1.810570964255028e+20,0.6768191139357982,4.267692568193456,23.83458951762523,8.614911873840445,15509102.169112716,1578070.053959501,4034721191.1238365,1.0071456438437905,1.325847674605786,15204276.64670529,8115.890177810743,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4040,arm-search-p220,220.0,11.2,1.8,13000000.0,3.542e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,128.32887833733304,0.7827995146892768,1.277466300419129,1774.2686277505854,23.24190122549419,110.0,86.75809877450581,False,110.0,220.0,4.526242484094741,166.90060211356678,5.5504963799491035e+19,1.2159503620050896e+20,1.2159503620050896e+20,0.15670514906688604,512.5240829762263,0.0019055122602705946,571653678.0811784,475511.98347523145,2.0701225944723567e+20,0.7110097776130997,4.267692568193456,23.83458951762523,8.614911873840445,15509102.169112716,1951695.490525644,4034721191.1238365,1.2859200106662556,1.6928376410029329,31111520.634583596,1267.5204159764887,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4041,arm-search-p220,220.0,11.2,1.8,13000000.0,4.048e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,245.65080606108677,0.6548791025254571,1.52699940514765,2137.4831651449504,20.686786320015415,110.0,89.31321367998459,False,110.0,220.0,4.4648277714572835,208.13031759985418,6.7444629037400465e+19,1.3495537096259954e+20,1.3495537096259954e+20,0.16661222588290628,575.9758775055326,0.0019055122602705946,571653678.0811784,534381.5852634714,2.3230059792518503e+20,0.7425697721637821,4.267692568193456,23.83458951762523,8.614911873840445,15509102.169112716,2351231.4816594454,4034721191.1238365,1.5840271041628027,2.0852779986729795,42811130.20099714,703.3513118403561,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4042,arm-search-p220,220.0,11.2,1.8,13000000.0,4.554e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,369.69296104655166,0.5597113319161097,1.7866352581724778,2521.5027155782645,18.231795792171283,110.0,91.76820420782872,False,110.0,220.0,4.413062103893277,253.0484761064334,7.992691327646253e+19,1.4777308672353747e+20,1.4777308672353747e+20,0.17550925181480573,638.1063075128595,0.0019055122602705946,571653678.0811784,592025.2453143172,2.5700918244916327e+20,0.7719211261647381,4.267692568193456,23.83458951762523,8.614911873840445,15509102.169112716,2773652.987136091,4034721191.1238365,1.8992098411941374,2.500197431153488,66193206.56774404,498.4670314110191,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4043,arm-search-p220,220.0,11.2,1.8,13000000.0,5.06e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,499.7368808402306,0.4867789025147948,2.0543207497979163,2924.103005952182,16.11422240753143,110.0,93.88577759246857,False,110.0,220.0,4.368574868987062,301.51434047278127,9.288703446507305e+19,1.6011296553492696e+20,1.6011296553492696e+20,0.1835712143578519,699.0731277109413,0.0019055122602705946,571653678.0811784,648589.32603072,2.8120722852855015e+20,0.799384754964175,4.267692568193456,23.83458951762523,8.614911873840445,15509102.169112716,3216513.3065474,4034721191.1238365,2.229642657196552,2.935192690665521,92822702.08388215,392.51238566645753,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4044,arm-search-p220,220.0,11.2,1.8,13000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,135.04430926607046,0.7740806774186775,1.2918550083625577,1795.0587919211605,-1.6015456620959867,110.0,111.60154566209599,True,110.0,220.0,3.8353585247787665,127.59745088657493,4.542211731343308e+19,1.0637788268656692e+20,1.0637788268656692e+20,0.14961171710616958,502.8248132042849,0.0019055122602705946,571653678.0811784,466513.1497409517,1.8071283877848524e+20,0.6800134514634446,4.051846993560424,23.83458951762523,8.614911873840445,15509102.169112716,1974564.6711132766,4034721191.1238365,1.3029834670429392,1.7153006721405348,31780222.86046176,1208.9639521550753,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4045,arm-search-p220,220.0,11.2,1.8,13000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,276.09931914207516,0.6284853615124222,1.5911269557552532,2231.748089082254,-15.643978076967016,110.0,125.64397807696702,True,110.0,220.0,3.773295642824852,163.62642589642297,5.6979176118975685e+19,1.201208238810243e+20,1.201208238810243e+20,0.16086723918400814,575.9258527721056,0.0019055122602705946,571653678.0811784,534335.1730830396,2.066574868103022e+20,0.7139470989750882,4.051846993560424,23.83458951762523,8.614911873840445,15509102.169112716,2454922.897990479,4034721191.1238365,1.6613947191685632,2.18712788808291,53969018.74750315,638.8292319385095,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4046,arm-search-p220,220.0,11.2,1.8,13000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,426.74895677861275,0.5250328632234138,1.9046426805753616,2698.141196529508,-31.088287356818057,110.0,141.08828735681806,True,110.0,220.0,3.72218526715946,203.3666354859072,6.915773186499139e+19,1.332422681350086e+20,1.332422681350086e+20,0.1708441992712238,647.3583615954643,0.0019055122602705946,571653678.0811784,600609.1591910892,2.3195141548981246e+20,0.7451930575426009,4.051846993560424,23.83458951762523,8.614911873840445,15509102.169112716,2967955.316182459,4034721191.1238365,2.044185272336771,2.691049011985272,73655297.4209362,442.8163290931642,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4047,arm-search-p220,220.0,11.2,1.8,13000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,585.8634199137081,0.44860772162090984,2.229119009335816,3190.740382731469,-47.492709330871264,110.0,157.49270933087126,True,110.0,220.0,3.6790358482440615,246.66798383574113,8.187547921861542e+19,1.4582452078138458e+20,1.4582452078138458e+20,0.17978805274179935,717.3433045245073,0.0019055122602705946,571653678.0811784,665540.1158640729,2.5668080009706226e+20,0.7741880180667713,4.051846993560424,23.83458951762523,8.614911873840445,15509102.169112716,3509814.4210046157,4034721191.1238365,2.4484843753156524,3.223284869635365,106387150.40586792,346.9645244287052,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4048,arm-search-p220,220.0,11.2,1.8,13000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,752.5316986697184,0.3903365408148358,2.5618918431579036,3706.72527098883,-64.5022530098704,110.0,174.5022530098704,True,110.0,220.0,3.641892576847063,293.4051913027589,9.50671820828814e+19,1.5793281791711858e+20,1.5793281791711858e+20,0.18787980648790792,786.05582068921,0.0019055122602705946,571653678.0811784,729290.5345006296,2.809139440910077e+20,0.8012633784959822,4.051846993560424,23.83458951762523,8.614911873840445,15509102.169112716,4077397.798087713,4034721191.1238365,2.8719772135429174,3.780788144566782,144306169.39215586,290.05833420646286,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4049,arm-search-p220,220.0,11.2,1.8,13000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,241.48625131515269,0.6586711470999903,1.5182082962079313,2124.590205961228,-20.741187808668712,110.0,130.7411878086687,True,110.0,220.0,3.3362910840833613,128.53991141102992,4.594125881202031e+19,1.0585874118797969e+20,1.0585874118797969e+20,0.15132166934130536,550.6594891330519,0.0019055122602705946,571653678.0811784,510893.4284152673,1.8097858028458885e+20,0.6775465887874075,3.8848605231811697,23.83458951762523,8.614911873840445,15509102.169112716,2337049.2265573507,4034721191.1238365,1.5734452518603,2.0713476159581723,42397042.599792816,714.0471081182867,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c4050,arm-search-p220,220.0,11.2,1.8,13000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,411.40455238237723,0.5339047886023339,1.872993127890497,2650.63677129117,-44.16506325521476,110.0,154.16506325521476,True,110.0,220.0,3.2821208451572783,164.19855887323678,5.759685326522294e+19,1.1950314673477706e+20,1.1950314673477706e+20,0.1626111046448982,630.8932582725462,0.0019055122602705946,571653678.0811784,585333.0888574956,2.0702538237987252e+20,0.7109013200616898,3.8848605231811697,23.83458951762523,8.614911873840445,15509102.169112716,2915700.448420287,4034721191.1238365,2.0051961772481874,2.6397221742293215,71649977.98117393,456.28567717648383,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
