arm_id,B,density_scale,lcoe,lcoe_1cfe,beta,B_peak,p_fus,wall_load,magnet_capital,p_cryo,total_capital,cas72,fuel,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-nb3sn,3.125,0.98,126.18448256827119,124.00694017710542,0.21812177029247012,8.645833333333334,2639.233824536892,3.007237822690885,307390900.1690248,7.008274999999999,6167734584.027246,89833742.83744644,515914.84079614904,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.0,123.94200499909972,121.81161766692838,0.22257323499231643,8.645833333333334,2748.0568768605704,3.131234717504045,307390900.1690248,7.008274999999999,6317567299.335338,95399746.5004968,537187.4643858278,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.02,121.83019316543977,119.74412271974637,0.22702469969216277,8.645833333333334,2859.078374685737,3.2577366000912074,307390900.1690248,7.008274999999999,6469254452.068443,101083380.28550409,558889.8379470153,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.04,119.83706980950689,117.79272587283131,0.2314761643920091,8.645833333333334,2972.298318012393,3.3867434704523753,307390900.1690248,7.008274999999999,6622791534.2034,106878828.60684592,581021.9614797113,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.06,117.95205650302196,115.94706861800867,0.23592762909185544,8.645833333333334,3087.7167068405365,3.518255328587544,307390900.1690248,7.008274999999999,6778174193.522742,112780459.56702161,603583.834983916,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.08,117.4258546958903,115.45804824873764,0.24037909379170178,8.645833333333334,3205.333541170169,3.6522721744967175,307390900.1690248,7.008274999999999,6935398225.82882,128918459.33359456,626575.4584596293,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.1,115.79621711556223,113.86359245455338,0.24483055849154817,8.645833333333334,3325.1488210012913,3.7887940081798956,307390900.1690248,7.008274999999999,7094459567.600884,135992393.95096433,649996.8319068518,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.12,114.24854351495156,112.34925776952903,0.24928202319139442,8.645833333333334,3447.162546333901,3.927820829637076,307390900.1690248,7.008274999999999,7255354289.0770235,143200683.2956753,673847.9553255828,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.125,1.14,112.7760625111338,110.90841370392322,0.2537334878912407,8.645833333333334,3571.3747171679956,4.069352638868255,307390900.1690248,7.008274999999999,7418078587.740746,150537380.65147525,698128.8287158215,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.16,111.37271365204859,109.53512676615281,0.2581849525910871,8.645833333333334,3697.785333503584,4.213389435873443,307390900.1690248,7.008274999999999,7582628782.1908455,157996700.65425742,722839.4520775699,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.18,111.17021830574072,109.36123302617355,0.2626364172909334,8.645833333333334,3826.394395340658,4.359931220652632,307390900.1690248,7.008274999999999,7749001306.372936,176690269.95782918,747979.8254108264,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.2,109.94534979223145,108.16360968634677,0.2670878819907797,8.645833333333334,3957.201902679221,4.508977993205825,307390900.1690248,7.008274999999999,7917192704.151253,185360825.7532222,773549.9487155919,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.22,108.77416740977039,107.01841034913681,0.27153934669062607,8.645833333333334,4090.207855519273,4.66052975353302,307390900.1690248,7.008274999999999,8087199624.199846,194178652.34292027,799549.8219918661,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.24,107.65259162586646,105.92164128292059,0.2759908113904724,8.645833333333334,4225.412253860813,4.814586501634219,307390900.1690248,7.008274999999999,8259018815.1931095,203137752.78289828,825979.4452396489,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.125,1.26,107.59361346134624,105.88637173965094,0.28044227609031874,8.645833333333334,4362.815097703842,4.971148237509423,307390900.1690248,7.008274999999999,8432647121.2765045,223693153.62639442,852838.8184589401,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,3.25,0.36,2870.491063814985,2810.5255086795605,0.07408132821489821,8.991666666666667,356.1481712411299,0.40580801938852423,319686536.1757858,7.008274999999999,2493289276.9843364,0.0,69619.49538440327,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.38,1374.0837024403695,1345.777611937027,0.07819695756017035,8.991666666666667,396.81941301866635,0.4521502932075841,319686536.1757858,7.008274999999999,2584213983.8566394,0.0,77569.86985731353,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.4,912.9023812687693,894.2789234868881,0.08231258690544246,8.991666666666667,439.68910029769125,0.5009975548006472,319686536.1757858,7.008274999999999,2676179021.7160397,0.0,85949.99430173244,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.41,784.0446725592931,768.1136096607158,0.08437040157807853,8.991666666666667,461.94836100026185,0.5263605560124299,319686536.1757858,7.008274999999999,2722764378.3187127,0.0,90301.21276325763,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.42,688.1705357734471,674.2373066480598,0.0864282162507146,8.991666666666667,484.7572330782045,0.5523498041677134,319686536.1757858,7.008274999999999,2769797463.2665563,0.0,94759.86871766,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.43,614.030954615917,601.6387461763678,0.08848603092335067,8.991666666666667,508.1157165315195,0.578965299266498,319686536.1757858,7.008274999999999,2817297405.75584,0.0,99325.96216493957,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.44,554.9747315501273,543.8070905484424,0.0905438455959867,8.991666666666667,532.0238113602064,0.6062070413087831,319686536.1757858,7.008274999999999,2865276959.1394763,0.0,103999.49310509626,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.45,506.8160343948755,496.6447150785898,0.09260166026862278,8.991666666666667,556.4815175642655,0.634075030294569,319686536.1757858,7.008274999999999,2913744790.763021,0.0,108780.46153813013,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.46,466.78835976414155,457.4433358271182,0.09465947494125884,8.991666666666667,581.4888351436966,0.6625692662238559,319686536.1757858,7.008274999999999,2962706834.5220513,0.0,113668.86746404116,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.47,432.9895978031398,424.34082017274756,0.0967172896138949,8.991666666666667,607.0457640985,0.6916897490966435,319686536.1757858,7.008274999999999,3012167134.3159585,0.0,118664.71088282936,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.48,408.61366804209536,400.5594485698487,0.09877510428653097,8.991666666666667,633.1523044286753,0.7214364789129318,319686536.1757858,7.008274999999999,3062128393.0937853,3943656.140497649,123767.99179449471,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.49,383.6789889993374,376.1383175537636,0.10083291895916704,8.991666666666667,659.808456134223,0.7518094556727213,319686536.1757858,7.008274999999999,3112592342.8805394,4370824.147263338,128978.71019903726,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.5,361.89901554255044,354.8063135526735,0.10289073363180308,8.991666666666667,687.0142192151426,0.7828086793760113,319686536.1757858,7.008274999999999,3163560001.3764153,4819307.233841097,134296.86609645694,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,3.25,0.51,342.7110904291308,336.0125289561159,0.10494854830443914,8.991666666666667,714.7695936714342,0.8144341500228018,319686536.1757858,7.008274999999999,3215031854.1817784,5288459.352685267,139722.45948675383,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.52,325.67879966974135,319.3296536421578,0.10700636297707522,8.991666666666667,743.0745795030982,0.8466858676130938,319686536.1757858,7.008274999999999,3267007986.8214397,5777603.768238416,145255.49036992784,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.53,310.4584297284887,304.42113706655573,0.10906417764971128,8.991666666666667,771.9291767101341,0.879563832146886,319686536.1757858,7.008274999999999,3319488182.035351,6286042.321072826,150895.958745979,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.54,296.77558598581834,291.0182976576526,0.11112199232234735,8.991666666666667,801.3333852925423,0.9130680436241794,319686536.1757858,7.008274999999999,3372471992.518485,6813063.517622105,156643.86461490733,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.55,284.4085523343938,278.9040315079767,0.11317980699498344,8.991666666666667,831.2872052503228,0.9471985020449739,319686536.1757858,7.008274999999999,3425958795.98213,7357949.520945526,162499.20797671296,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.56,273.1762273943337,267.9010014618622,0.11523762166761946,8.991666666666667,861.7906365834752,0.981955207409269,319686536.1757858,7.008274999999999,3479947837.276513,7919982.128217568,168461.9888313957,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.57,262.92923252366586,257.862931359638,0.11729543634025551,8.991666666666667,892.8436792919989,1.0173381597170637,319686536.1757858,7.008274999999999,3534438260.9073896,8498447.825469842,174532.20717895537,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.58,253.54325907794106,248.66809251860596,0.11935325101289158,8.991666666666667,924.446333375896,1.0533473589683608,319686536.1757858,7.008274999999999,3589429136.3300614,9092642.01094014,180709.86301939248,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.59,244.91402319887789,240.21436401745498,0.12141106568552763,8.991666666666667,956.5985988351645,1.089982805163158,319686536.1757858,7.008274999999999,3644919477.751586,9701872.476338495,186994.9563527066,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.6,236.95339227235846,232.4154400860426,0.1234688803581637,8.991666666666667,989.3004756698052,1.1272444983014562,319686536.1757858,7.008274999999999,3700908259.715377,10325462.231322894,193387.48717889798,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.62,222.74877317473607,218.49882392134012,0.12758450970343582,8.991666666666667,1056.3530634652031,1.2036466254085547,319686536.1757858,7.008274999999999,3814376916.4715753,11613100.721691828,206494.86130991223,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.64,210.44805998772782,206.44686752093097,0.13170013904870798,8.991666666666667,1125.6040967620897,1.282553740289657,319686536.1757858,7.008274999999999,3929826518.11923,12950519.293652205,220031.98541243508,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.66,199.69100498289865,195.90677522189046,0.1358157683939801,8.991666666666667,1197.0535755604644,1.363965842944762,319686536.1757858,7.008274999999999,4047248407.430268,14333020.487597678,233998.8594864666,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.68,192.41591937972998,188.82254164663,0.13993139773925226,8.991666666666667,1270.7014998603279,1.4478829333738708,319686536.1757858,7.008274999999999,4166634002.746985,21613283.553824067,248395.4835320068,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.7,184.13730176722433,180.7130748755956,0.14404702708452433,8.991666666666667,1346.547869661679,1.5343050115769814,319686536.1757858,7.008274999999999,4287974888.234958,23982862.625298966,263221.85754905554,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.72,176.7401319230013,173.46682780232058,0.14816265642979642,8.991666666666667,1424.5926849645195,1.623232077554097,319686536.1757858,7.008274999999999,4411262868.966603,26448838.717731282,278477.9815376131,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.74,170.0895944392839,166.95175742554386,0.15227828577506858,8.991666666666667,1504.8359457688484,1.7146641313052153,319686536.1757858,7.008274999999999,4536490002.867144,29005146.104032435,294163.8554976793,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.76,164.07681058533612,161.06122465327175,0.1563939151203407,8.991666666666667,1587.2776520746654,1.8086011728303364,319686536.1757858,7.008274999999999,4663648617.335262,31645886.400712468,310279.47942925413,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.78,158.61292617364893,155.70820404969444,0.16050954446561283,8.991666666666667,1671.917803881971,1.905043202129461,319686536.1757858,7.008274999999999,4792731315.69355,34365375.38313802,326824.85333233763,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.8,153.62474242213102,150.82100460776843,0.16462517381088493,8.991666666666667,1758.756401190765,2.003990219202589,319686536.1757858,7.008274999999999,4923730976.915577,37158176.18124923,343799.97720692976,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.82,149.05143950445387,146.34006061064238,0.16874080315615705,8.991666666666667,1847.7934440010474,2.1054422240497197,319686536.1757858,7.008274999999999,5056640750.958281,40019121.1972954,361204.8510530305,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.84,146.55089981300904,143.9243059647413,0.1728564325014292,8.991666666666667,1939.028932312818,2.2093992166708536,319686536.1757858,7.008274999999999,5191454051.285051,50651582.44695927,379039.47487064,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.86,142.76869005120116,140.2201955143817,0.17697206184670133,8.991666666666667,2032.462866126078,2.315861197065992,319686536.1757858,7.008274999999999,5328164545.66422,54586371.02452809,397303.8486597583,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.88,139.26827009396797,136.7919443626231,0.1810876911919734,8.991666666666667,2128.0952454408257,2.4248281652351324,319686536.1757858,7.008274999999999,5466766145.986621,58628857.24732265,415997.97242038505,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.9,136.01818217905142,133.60874096129746,0.18520332053724556,8.991666666666667,2225.926070257062,2.536300121178276,319686536.1757858,7.008274999999999,5607252997.611407,62773114.19223027,435121.8461525205,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.92,132.99142125831702,130.64413639042095,0.18931894988251768,8.991666666666667,2325.9553405747865,2.6502770648954237,319686536.1757858,7.008274999999999,5749619468.586705,67013401.595842086,454675.46985616465,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.94,130.1646877617802,127.87531224459741,0.1934345792277898,8.991666666666667,2428.183056394,2.766758996386574,319686536.1757858,7.008274999999999,5893860138.978481,71344188.35699584,474658.8435313174,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.96,128.91738706962732,126.68209228483165,0.19755020857306194,8.991666666666667,2532.609217714701,2.8857459156517273,319686536.1757858,7.008274999999999,6039969790.461772,84391350.80625297,495071.96717797883,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,0.98,126.51470991013201,124.33003272016124,0.2016658379183341,8.991666666666667,2639.233824536892,3.007237822690885,319686536.1757858,7.008274999999999,6187943396.272695,89833742.83744644,515914.84079614904,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.0,124.25741886455344,122.12021678937009,0.20578146726360616,8.991666666666667,2748.0568768605704,3.131234717504045,319686536.1757858,7.008274999999999,6337776111.580786,95399746.5004968,537187.4643858278,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.02,122.13180392040599,120.0392169578125,0.2098970966088783,8.991666666666667,2859.078374685737,3.2577366000912074,319686536.1757858,7.008274999999999,6489463264.313892,101083380.28550409,558889.8379470153,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.04,120.12579519135447,118.07521313551602,0.21401272595415044,8.991666666666667,2972.298318012393,3.3867434704523753,319686536.1757858,7.008274999999999,6643000346.448846,106878828.60684592,581021.9614797113,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.06,118.22873226452819,116.21776660105041,0.21812835529942257,8.991666666666667,3087.7167068405365,3.518255328587544,319686536.1757858,7.008274999999999,6798383005.76819,112780459.56702161,603583.834983916,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.08,117.6912437844532,115.71770341550817,0.2222439846446947,8.991666666666667,3205.333541170169,3.6522721744967175,319686536.1757858,7.008274999999999,6955607038.074269,128918459.33359456,626575.4584596293,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,3.25,1.1,116.05101762142918,114.11288781255907,0.22635961398996687,8.991666666666667,3325.1488210012913,3.7887940081798956,319686536.1757858,7.008274999999999,7114668379.846332,135992393.95096433,649996.8319068518,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
