arm_id,sweep,R,a,availability,discount_rate,eta_th,lcoe,wall_load,p_fus,plasma_volume,total_capital,magnet_capital,overnight_capital,lcoe_1cfe,p_net,rec_frac,q_eng,p_th,p_et,cas72,turbine_cost,heat_rejection_cost,bop_capital,beta,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-sco2-eta-only,grid,13.0,1.2,0.85,0.07,0.47,216.29631357335114,2.8732677243915123,2396.8515461412594,370.6844462119564,16118305127.053705,6257081810.414707,16118305127.053705,212.0361358361363,,,,,,79330875.81045923,269867909.89326125,99245699.585647,554032465.7008781,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.25,0.85,0.07,0.47,205.51054333118142,3.0022248277624795,2600.7503755873045,402.2183661154041,16672702230.257221,6364962531.283925,16672702230.257221,201.4787153489417,,,,,,88709281.93700911,292415864.0984172,107537858.10942602,600322884.8534703,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.3,0.85,0.07,0.47,195.98064553438218,3.1312347175040447,2812.971606235229,435.03938479042114,17240200625.40212,6472843252.153145,17240200625.40212,192.15069784814054,,,,,,98678646.47176035,315884142.9650081,116168472.0831552,648502708.8694335,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.35,0.85,0.07,0.47,187.5089567981426,3.26029193295718,3033.5152380850323,469.1475022370074,17820816380.63696,6580723973.022363,17820816380.63696,183.8585910308396,,,,,,109244862.02773134,340272746.4930338,125137541.5068345,698571937.7487679,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.4,0.85,0.07,0.47,179.93643204111024,3.389391741550729,3262.3812711367145,504.54271845516286,18414565824.688526,6688604693.8915825,18414565824.688526,176.44670450799927,,,,,,120413526.41968693,365581674.68249446,134445066.380464,750530571.4914731,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.45,0.85,0.07,0.47,173.1337450712306,3.5185300213678783,3499.5697053902772,541.2250334448878,19021465488.151665,6796485414.760802,19021465488.151665,169.78843884842726,,,,,,132189978.83577542,391810927.5333902,144091046.70404366,804378610.0975498,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.5,0.85,0.07,0.47,167.87819627904253,3.6477031657314125,3745.080540845718,579.1944472061818,19641532052.870613,6904366135.630021,19641532052.870613,164.6633321133498,,,,,,156898145.4984659,418960505.0457207,154075482.47757342,860116053.5669972,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.55,0.85,0.07,0.47,162.3665109144037,3.776908005137118,3998.9137775030395,618.4509597390454,20274782308.536304,7012246856.499239,20274782308.536304,159.2699619094941,,,,,,171559014.42825338,447030407.2194863,164398373.70105344,917742901.8998159,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.6,0.85,0.07,0.47,157.3566883261623,3.9061417429636265,4261.069415362241,658.9945710434782,20921233115.607662,7120127577.36846,20921233115.607662,154.36787321966986,,,,,,186969596.94493616,476020634.05468684,175059720.37448362,977259155.0960059,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.65,0.85,0.07,0.47,152.78698291154325,4.035401902203437,4531.547454423318,700.82528111948,21580901373.716698,7228008298.237677,21580901373.716698,149.89661958544264,,,,,,203136950.61891833,505931185.551322,186059522.49786386,1038664813.1555665,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.0,1.7,0.85,0.07,0.47,148.6051369345973,4.164686281072112,4810.347894686278,743.9430899670514,22253803994.799,7335889019.106898,22253803994.799,145.8050425971305,,,,,,220067842.1269955,536762061.7093925,197397780.07119435,1101959876.0784988,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,1.75,0.85,0.07,0.47,145.58012233384446,4.2939929158159575,5097.470736151117,788.347997586192,22939957880.280167,7443769739.976116,22939957880.280167,142.86305023016735,,,,,,253443513.2772623,568513262.5288979,209074493.09447503,1167144343.8648021,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,1.8,0.85,0.07,0.47,142.08997173533623,4.423320049392198,5392.915978817836,834.0400039769021,23639379901.737034,7551650460.845335,23639379901.737034,139.44947671468887,,,,,,273747579.8678969,601184788.0098381,221089661.56770587,1234218216.5144765,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,1.85,0.85,0.07,0.47,138.87201195287744,4.552666104967571,5696.6836226864325,881.0191091391813,24352086884.53217,7659531181.714553,24352086884.53217,136.3023390279364,,,,,,294958597.088032,634776638.1522132,233443285.49088678,1303181494.0275218,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,1.9,0.85,0.07,0.47,135.89780446997517,4.682029663392141,6008.773667756907,929.2853130730296,25078095593.99272,7767411902.583773,25078095593.99272,133.39379584230738,,,,,,317084786.8980697,669288812.9560231,246135364.86401784,1374034176.4039378,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,1.95,0.85,0.07,0.47,133.14262805263579,4.81140944396963,6329.186114029263,978.8386157784473,25817422723.766453,7875292623.452991,25817422723.766453,130.6996450794945,,,,,,340134071.5916892,704721312.421268,259165899.6870991,1446776263.6437252,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,2.0,0.85,0.07,0.47,130.58489977708174,4.9408042879748235,6657.920961503499,1029.6790172554345,26570084886.042484,7983173344.32221,26570084886.042484,128.19875711149837,,,,,,364114095.8716323,741074136.5479479,272534889.9601306,1521407755.7468839,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,2.05,0.85,0.07,0.47,129.01056269104825,5.07021314447091,6994.9782101796145,1081.806517503991,27336098603.36963,8091054065.19143,27336098603.36963,126.6774724043734,,,,,,410554728.58129686,778347285.336063,286242335.68311226,1597928652.713414,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,2.1,0.85,0.07,0.47,126.83015825495305,5.199635058060776,7340.3578600576075,1135.2211165241165,28115480301.84547,8198934786.060648,28115480301.84547,124.54668219510266,,,,,,438550079.1306932,816540758.7856126,300288236.85604393,1676338954.5433145,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,2.15,0.85,0.07,0.47,124.79679713922806,5.329069158271514,7694.059911137482,1189.9228143158116,28908246305.48172,8306815506.929867,28908246305.48172,122.55980612237994,,,,,,467622865.98107004,855654556.8965975,314672593.47892594,1756638661.2365868,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.0,2.2,0.85,0.07,0.47,122.897422471707,5.458514650323491,8056.084363419237,1245.911610879076,29714412831.58055,8414696227.799089,29714412831.58055,120.7040611744547,,,,,,497781972.6533144,895688679.6690174,329395405.55175817,1838827772.7932305,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,0.8,0.85,0.07,0.47,396.320917949438,1.8445669341772681,1106.2391751421203,171.08512902090303,12607151576.656878,5601498968.209451,12607151576.656878,388.2226484663979,,,,,,21505006.304794643,127146793.16612065,46759069.80876018,261029373.04271317,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,0.85,0.85,0.07,0.47,356.2251694763275,1.9727461331394214,1248.8403188127838,193.13907143375374,13076266346.943398,5713528947.57364,13076266346.943398,348.9718709366773,,,,,,25321919.076596756,142916202.26878458,52558373.768483154,293403598.68239874,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,0.9,0.85,0.07,0.47,323.7697969080312,2.101077023461294,1400.0839560392458,216.52961641708035,13558986245.981066,5825558926.93783,13558986245.981066,317.1997101609982,,,,,,29463055.59491474,159641333.13524643,58709150.6954621,327739898.60327756,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,0.95,0.85,0.07,0.47,298.1727234070628,2.229537934948639,1559.9700868215052,241.25676397088273,14055323437.718056,5937588906.302018,14055323437.718056,292.1651456086206,,,,,,40079385.74629227,177322185.76550603,65211400.58969696,364038272.80534935,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.0,0.85,0.07,0.47,275.8786428056639,2.358111137442529,1728.4987111595622,267.3205140951609,14565290968.48856,6049618885.666209,14565290968.48856,270.34127524228313,,,,,,46159778.56164339,195958760.15956342,72065123.45118774,402298721.2886141,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.05,0.85,0.07,0.47,256.9941990162214,2.486781984289937,1905.6698290534177,294.7208667899149,15088902785.095871,6161648865.030397,15088902785.095871,251.85499602144176,,,,,,52711715.51591337,215551056.3174187,79270319.2799345,442521244.0530721,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.1,0.85,0.07,0.47,240.8200062087591,2.6155382699466725,2091.483440503071,323.4578220551448,15626173666.084772,6273678844.3945875,15626173666.084772,236.021735588747,,,,,,59739412.790924184,236099074.2390718,86826988.0759372,484705841.0987232,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.15,0.85,0.07,0.47,226.832924966111,2.7443697417556154,2285.939545508521,353.53137989085025,16177119120.033142,6385708823.758776,16177119120.033142,222.32942797460944,,,,,,67246854.56470636,257602813.92452264,94735129.8391958,528852512.42556715,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.2,0.85,0.07,0.47,215.58209578286986,2.8732677243915132,2489.03814406977,384.94154029703174,16741755276.495789,6497738803.122966,16741755276.495789,211.33564891526976,,,,,,83766760.76474385,280062275.3737714,102994744.56971037,574961258.0336045,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.25,0.85,0.07,0.47,204.92919393320022,3.0022248277624795,2700.7792361868164,417.688303273689,17320098781.424347,6609768782.487153,17320098781.424347,200.90860609521832,,,,,,93688028.36319876,303477458.5868179,111605832.26748088,623032077.9228346,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.3,0.85,0.07,0.47,195.51174459221528,3.1312347175040447,2921.162821859661,451.77166882082196,17912166702.037163,6721798761.851342,17912166702.037163,191.69095764922017,,,,,,104236177.8932771,327848363.5636623,120568392.93250734,673064972.0932581,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.35,0.85,0.07,0.47,187.1362182278081,3.2602919329571804,3150.1889010883033,487.19163693843086,18517976442.722923,6833828741.215532,18517976442.722923,183.4932598782717,,,,,,115417527.34724404,353174990.3043045,129882426.56478973,725059940.5448745,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.4,0.85,0.07,0.47,179.64670707702464,3.3893917415507295,3387.8574738727425,523.9482076265153,19137545671.925385,6945858720.57972,19137545671.925385,176.1628952302286,,,,,,127238076.87684119,379457338.8087444,139547933.164328,779016983.2776839,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.45,0.85,0.07,0.47,172.91629954354048,3.5185300213678783,3634.168540212981,562.0413808850759,19770892259.21528,7057888699.943912,19770892259.21528,169.57562941663406,,,,,,139703547.5989033,406695409.07698226,149564912.73112231,834936100.2916865,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.5,0.85,0.07,0.47,167.73803030661955,3.6477031657314125,3889.1221001090153,601.471156714112,20418034221.47298,7169918679.308099,20418034221.47298,164.52669638126392,,,,,,165840322.07209006,434889201.1090177,159933365.26517242,892817291.5868818,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.55,0.85,0.07,0.47,162.2834798078103,3.7769080051371184,4152.71815356085,642.2375351136242,21078989677.05047,7281948658.672286,21078989677.05047,159.18949875243803,,,,,,181361843.99818453,464038714.9048512,170653290.76647863,952660557.1632706,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.6,0.85,0.07,0.47,157.32460718825683,3.906141742963626,4424.956700568481,684.3405160836121,21753776806.836147,7393978638.036476,21753776806.836147,154.3375173556668,,,,,,197678907.5203644,494143950.4644826,181724689.23504072,1014465897.0208526,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.65,0.85,0.07,0.47,152.8006168540136,4.035401902203436,4705.837741131908,727.7800996240754,22442413821.24761,7506008617.400665,22442413821.24761,149.91123654599127,,,,,,214799056.00312185,525204907.7879114,193147560.67085862,1078233311.159627,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,13.5,1.7,0.85,0.07,0.47,148.6600225391213,4.164686281072112,4995.361275251135,772.556285735015,23144918932.293457,7618038596.764855,23144918932.293457,145.8602538618199,,,,,,232729520.75279626,557221586.8751383,204921905.07393262,1143962799.5795949,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,1.75,0.85,0.07,0.47,145.68618599491023,4.293992915815957,5293.52730292616,818.6690744164302,23861310329.959385,7730068576.129045,23861310329.959385,142.96885443658334,,,,,,268055710.5305817,590193987.7261629,217047722.44426247,1211654362.2807558,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,1.8,0.85,0.07,0.47,142.23104411758243,4.423320049392197,5600.335824156983,866.1184656683214,24591606162.279755,7842098555.493232,24591606162.279755,139.58976637444022,,,,,,289561541.920342,624122110.3409857,229525012.7818484,1281307999.2631102,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,1.85,0.85,0.07,0.47,139.04521812804805,4.552666104967571,5915.7868389436035,914.9044594906883,25335824518.549202,7954128534.857422,25335824518.549202,136.47429245847366,,,,,,312029914.46340895,659005954.719606,242353776.08669016,1352923710.5266573,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,1.9,0.85,0.07,0.47,136.1006309560556,4.682029663392143,6239.880347286021,965.0270558835309,26093983415.21062,8066158514.221609,26093983415.21062,133.59494564389394,,,,,,335469602.63495255,694845520.8620241,255534012.35878783,1426501496.0713973,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,1.95,0.85,0.07,0.47,133.3728657797872,4.81140944396963,6572.616349184236,1016.4862548468493,26866100784.025974,8178188493.585799,26866100784.025974,130.92782226166975,,,,,,359889060.3167635,731640808.76824,269065721.59814143,1502041355.8973303,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,2.0,0.85,0.07,0.47,130.84059759747598,4.940804287974822,6913.994844638249,1069.2820563806436,27652194462.19565,8290218472.94999,27652194462.19565,128.45204554623976,,,,,,385296444.37570655,769391818.4382536,282948903.804751,1579543290.0044563,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,2.05,0.85,0.07,0.47,129.3044275973979,5.070213144470909,7264.015833648062,1123.4144604849137,28452282184.14298,8402248452.314176,28452282184.14298,126.96860981648595,,,,,,434476148.69185084,808098549.8720654,297183558.97861654,1659007298.392776,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,2.1,0.85,0.07,0.47,127.14698778016583,5.199635058060778,7622.679316213671,1178.8834671596596,29266381574.7232,8514278431.678367,29266381574.7232,124.86049319736513,,,,,,464140983.1131897,847761003.0696748,311769687.119738,1740433381.0622885,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,2.15,0.85,0.07,0.47,125.1352116720427,5.329069158271512,7989.985292335077,1235.6890764048812,30094510143.651684,8626308411.042555,30094510143.651684,122.89493505746537,,,,,,494949474.3887951,888379178.031082,326707288.2281154,1823821538.012994,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,13.5,2.2,0.85,0.07,0.47,123.25618175341633,5.45851465032349,8365.933762012284,1293.8312882205792,30936685280.977455,8738338390.406746,30936685280.977455,121.05928904990787,,,,,,526911093.4259783,929953074.7562871,341996362.3037488,1909171769.2448926,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,0.8,0.85,0.07,0.47,392.6880543251922,1.844566934177268,1147.2109964436804,177.4216152809365,13062446908.06078,5808961892.95795,13062446908.06078,384.6617774513282,,,,,,22619789.01283609,131677622.26856954,48425312.02389944,270331058.5239247,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,0.85,0.85,0.07,0.47,353.3990075155799,1.9727461331394216,1295.0936639539982,200.29237037574464,13550696210.350368,5925141130.81711,13550696210.350368,346.2011610706977,,,,,,26643750.09341467,148031083.56022108,54439405.01916772,303904329.5576728,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,0.9,0.85,0.07,0.47,321.53195752357385,2.101077023461294,1451.9389173740326,224.5492318399352,14053171230.31399,6041320368.67627,14053171230.31399,315.0053475932741,,,,,,31010798.68180861,165375663.7180333,60817988.49899772,339512344.2904359,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,0.95,0.85,0.07,0.47,296.38785916961115,2.229537934948639,1617.7467567037831,250.19219967350801,14569884991.78441,6157499606.535427,14569884991.78441,290.4148370282836,,,,,,42196960.70503832,183711362.74200624,67561062.46338944,377155102.7222141,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.0,0.85,0.07,0.47,274.435492153072,2.3581111374425294,1792.5171819432503,277.2212738764632,15100851581.215895,6273678844.3945875,15100851581.215895,268.92587263856296,,,,,,48611474.44626728,203038180.63213992,74668626.91234288,416832604.85300744,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.05,0.85,0.07,0.47,255.81986989206553,2.486781984289937,1976.2501930924332,305.63645444880063,15646086106.52449,6389858082.253746,15646086106.52449,250.70311238881067,,,,,,55524983.35387215,223356117.38843417,82140681.84585801,458544850.6828155,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.1,0.85,0.07,0.47,239.86105884658448,2.615538269946672,2168.945790151333,335.4377413905205,16205604589.450737,6506037320.1129055,16205604589.450737,235.0810294490669,,,,,,62942025.67424754,244665173.0108893,89977227.26393488,502291840.2116389,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.15,0.85,0.07,0.47,226.0493303726733,2.7443697417556163,2370.6039731199485,366.6251347016225,16779423837.404057,6622216557.972063,16779423837.404057,221.56068896950734,,,,,,70866886.62317048,266965347.499505,98178263.16657345,548073573.4394772,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.2,0.85,0.07,0.47,214.9557800985388,2.8732677243915123,2581.22474199828,399.19863438210695,17367561315.92208,6738395795.831223,17367561315.92208,210.7214248066199,,,,,,88293467.60121848,290256640.8542815,106743789.55377373,595890050.3663306,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.25,0.85,0.07,0.47,204.42530482128433,3.0022248277624803,2800.808096786329,433.15824043197375,17970035030.874683,6854575033.690382,17970035030.874683,200.41452437068045,,,,,,98769057.76901485,314539053.0752187,115673806.42553575,645741270.9921992,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.3,0.85,0.07,0.47,195.11159994558398,3.131234717504045,3029.3540374840936,468.5039528512229,18586863423.710136,6970754271.5495405,18586863423.710136,191.29871201827882,,,,,,109908244.96794534,339812584.1623165,124968313.78185949,697627235.3170826,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.35,0.85,0.07,0.47,186.82489976729937,3.26029193295718,3266.862564091574,505.23577163985425,19218065280.24738,7086933509.408701,19218065280.24738,183.18823028973014,,,,,,121717783.23551007,366077234.115575,134627311.6227449,751547943.340981,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.4,0.85,0.07,0.47,179.41215701246813,3.389391741550728,3513.3336766087696,543.3536967978678,19863659652.24521,7203112747.267859,19863659652.24521,175.933263357606,,,,,,134204085.11708209,393333002.93499416,144650799.948192,807503395.0638943,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.45,0.85,0.07,0.47,172.74866437730452,3.518530021367878,3768.767375035684,582.8577283252639,20523665790.46758,7319291985.127019,20523665790.46758,169.41173610576269,,,,,,147373263.17252526,421579890.62057424,155038778.7582009,865493590.485823,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.5,0.85,0.07,0.47,167.64295677664495,3.6477031657314125,4033.163659372313,623.7478662220421,21198103087.828506,7435471222.9861765,21198103087.828506,164.43434763656268,,,,,,174968792.10712546,450817897.17231476,165791248.05277145,925518529.6067665,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.55,0.85,0.07,0.47,162.24147243531982,3.7769080051371184,4306.522529618659,666.0241104882028,21886991031.244396,7551650460.845335,21886991031.244396,159.14933078183293,,,,,,191369371.02495384,481047022.59021616,176908207.8319038,987578212.4267253,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.6,0.85,0.07,0.47,157.32997357377837,3.906141742963626,4588.843985774722,709.686461123746,22590349160.942577,7667829698.7044935,22590349160.942577,154.34394753539934,,,,,,208612334.29780516,512267266.8742782,188389658.09559777,1051672638.9456989,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.65,0.85,0.07,0.47,152.8485351511907,4.035401902203437,4880.128027840498,754.734918128671,23308197036.123333,7784008936.563653,23308197036.123333,149.9595352313496,,,,,,226705722.8633805,544478630.0245007,200235598.8438534,1117801809.1636872,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.0,1.7,0.85,0.07,0.47,148.7463784031951,4.164686281072112,5180.374655815993,801.1694815029786,24040554206.02042,7900188174.422814,24040554206.02042,145.94638468965155,,,,,,245657243.90303952,577681112.0408843,212446030.07667089,1185965723.080691,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,1.75,0.85,0.07,0.47,145.8210963574767,4.293992915815957,5489.583869701203,848.9901512466685,24787440185.543785,8016367412.281971,24787440185.543785,143.1030007199691,,,,,,282975508.0657882,611874712.9234284,225020951.79405004,1256164380.6967099,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,1.8,0.85,0.07,0.47,142.39868856633706,4.423320049392197,5807.75566949613,898.1969273597408,25548874434.81015,8132546650.141131,25548874434.81015,139.75616454793035,,,,,,305708991.43853563,647059432.6721332,237960363.99599087,1328397782.0117435,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,1.85,0.85,0.07,0.47,139.24294103321958,4.552666104967571,6134.890055200774,948.7898098421954,26324876341.973976,8248725888.000288,26324876341.973976,136.67033584696387,,,,,,329461840.26292396,683235271.286999,251264266.6824935,1402665927.025793,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,1.9,0.85,0.07,0.47,136.32610896232558,4.682029663392142,6470.987026815133,1000.7687986940321,27115465208.86174,8364905125.859449,27115465208.86174,133.81835327107984,,,,,,354243394.6941082,720402228.7680249,264932659.85355774,1478968815.7388566,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,1.95,0.85,0.07,0.47,133.624055534044,4.81140944396963,6816.046584339209,1054.1338939152513,27920660238.990364,8481084363.718606,27920660238.990364,131.17658764101444,,,,,,380062652.854391,758560305.1152121,278965543.5091838,1557306448.1509356,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,2.0,0.85,0.07,0.47,131.11569311537554,4.9408042879748235,7170.068727773001,1108.8850955058529,28740480527.614983,8597263601.577766,28740480527.614983,128.72439491219777,,,,,,406928295.95059466,797709500.3285596,293362917.6493715,1637678824.2620294,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,2.05,0.85,0.07,0.47,129.61612700949294,5.07021314447091,7533.053457116509,1165.0224034658365,29574945053.5062,8713442839.436924,29574945053.5062,127.27726957845347,,,,,,458905902.9998205,837849814.408068,308124782.2741209,1720085944.0721383,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,2.1,0.85,0.07,0.47,127.48032762387227,5.199635058060776,7905.000772369733,1222.5458177952025,30424072672.203262,8829622077.296083,30424072672.203262,125.19052481466126,,,,,,490276421.46506935,878981247.3537368,323251137.38343203,1804527807.581262,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.0,2.15,0.85,0.07,0.47,125.48891248848194,5.329069158271512,8285.910673532673,1281.4553384939509,31287882110.527714,8945801315.155243,31287882110.527714,123.24508111918706,,,,,,522858290.38868713,921103799.1655666,338741982.97730494,1891004414.7894013,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
